"adipocyte","artery","bladder","bone","bowel","brain","heart","kidney","liver","lung","lymph_node","nerve","pancreas","salivary_gland","skin","spleen","stomach","ID"
1.82902703650562,6.77733584707451,3.5366498148504,0.000448765064506932,0.00437169450729023,2.09378195395301,1.77917106400457,4.34138783622727,35.7844035276343,0.0014863268972338,1.72356968788318,1.60591645697141,0.0152869645869576,11.3334513137178,1.29821110852572,0.00297010393789189,7.0922742026076,"S10_2001"
0.000716137438029119,12.8412675636917,0.00340127450663467,0.000448765064506932,1.39014207695014,0.00023908576646144,1.92953698348766,9.73220702309577,23.3483532184229,1.47356229938904,0.211107427076535,3.20913283687264,0.0152869645869576,1.89147091197049,0.829995237565664,0.00297010393789189,0.6456638084361,"S100_2004"
0.721738324186231,7.1383600417696,6.08138345166845,2.02881983277289,0.00437169450729023,1.80257123849144,1.88772082290406,4.45867987223554,10.3922257905688,2.2607305233642,7.18142858787324e-05,0.00105405567549989,0.0152869645869576,2.93086413363539,0.773783039148055,5.46935557122734,0.00454593010570539,"S100_2008"
2.51637803422441,6.55653422739806,0.00340127450663467,0.677035867283361,0.00437169450729023,2.00352782690459,1.37591756157065,5.42559707161841,17.5638769563421,0.0014863268972338,0.773291387782987,1.6331872594938,0.0152869645869576,6.61481428682956,0.733050016195465,0.00297010393789189,3.70768608009066,"S1009_2000"
2.5534567354192,3.11379993361796,3.23994793821418,5.08680859429235,0.00437169450729023,1.92221470383869,0.255109698199527,6.40354702769945,2.28030930361191,17.3919840144996,0.0210141443868403,1.69242551556314,0.0152869645869576,0.522777888756623,0.504664147717874,0.00297010393789189,0.00454593010570539,"S101_2006"
0.000716137438029119,8.51725030547094,0.841399780877248,0.000448765064506932,0.00437169450729023,0.988777243903692,1.92564039457186,5.13632606845044,70.4823919306449,5.92078782434306,4.29579924408466,2.49661424215457,0.0152869645869576,8.43346363894504,2.12581242107738,0.00297010393789189,9.38260483688243,"S1011_2008"
1.58032585172811,4.49316621472494,3.31711584133909,0.000448765064506932,0.00437169450729023,2.1984566265337,2.54784212439597,5.09395181080433,20.944853475024,2.28423956178901,7.18142858787324e-05,2.68882707281763,0.0152869645869576,7.32216357384938,0.898116415409656,1.94929863986454,3.20415284984557,"S1023_2003"
0.000716137438029119,10.7984143455469,2.64103454806785,0.000448765064506932,2.8024524234542,6.31003782636162,5.03984556563983,15.2711527887663,8.82302046047028,5.43090151660279,7.18142858787324e-05,0.00105405567549989,5.77329645501577,0.00392739320942905,0.790752051039775,8.34526819505886,0.00454593010570539,"S1023_2006"
1.54973931776256,2.1632323394137,1.35607566453091,0.266252617825852,0.00437169450729023,0.718518157586411,2.31293861686012,4.18136838232501,19.3450928111166,8.55345181928607,0.234498326111711,6.28453956033369,0.0152869645869576,4.09657059669533,1.23283799589795,0.00297010393789189,3.54944732265828,"S1026_2000"
0.000716137438029119,0.463750782529828,2.04252766047746,2.78473600402293,0.00437169450729023,1.01396848994234,2.83355158947352,3.21070071696943,6.01155877326863,8.48524938550372,7.18142858787324e-05,6.49810271564051,0.0152869645869576,3.88182814192732,0.608215788576961,0.238460733162037,2.93540218320776,"S1026_2006"
3.69216264262217,2.22765892174463,1.60300144681401,3.56355308775538,0.00437169450729023,0.994730708083042,4.23603050674344,5.32991790886161,2.61579150293422,9.70620684853964,0.432508573491696,1.68672490277793,0.0152869645869576,0.00392739320942905,0.0870374380777016,0.00297010393789189,0.00454593010570539,"S1028_1999"
1.53084814777322,7.07775609421458,2.47783508139992,0.922104617153534,0.00437169450729023,1.10065816542671,1.92683058797636,6.00240073388015,33.281375232131,1.91427445055814,1.56161912212318,3.25983608576493,0.0152869645869576,4.95931820988905,1.36561068995477,0.00297010393789189,3.33296422624042,"S1029_2002"
22.6475635269936,12.6092215739628,0.00340127450663467,17.442321512447,7.86677430508352,16.8335802928635,0.00702522967354921,0.0671341586792456,0.857227754618135,1.41153808126847,3.30240075745924,0.00105405567549989,0.800036197709072,0.00392739320942905,1.09704678110733,0.00297010393789189,0.00454593010570539,"S103_2001"
2.11076271408425,4.87190913319301,1.1284868310283,0.000448765064506932,0.00437169450729023,2.33296059736516,3.09464628794881,6.94334318540282,9.64158495898582,10.2517694804304,0.6097563006846,0.00105405567549989,0.0152869645869576,4.77342885423942,0.808479780696493,0.00297010393789189,4.44176563784724,"S103_2006"
6.70757644071127,3.56896756961209,0.00340127450663467,0.000448765064506932,6.96641475676152,4.07016122508318,2.12684255438311,6.12802561818458,5.11080942805079,27.4431673947132,1.30542552128968,1.43885854018029,0.0152869645869576,0.00392739320942905,1.08169076363431,0.00297010393789189,0.00454593010570539,"S103_2010"
4.08059876042728,4.40601250778643,1.08602284067143,2.29653841927431,1.12134139218029,2.77779741233812,0.272144328394693,3.36541362570447,3.40960071540483,4.90543597080781,0.438493089853568,0.00105405567549989,0.0152869645869576,1.25936242016153,0.490784194637632,3.16440435567622,0.00454593010570539,"S1031_1999"
1.90451779790248,6.31128171533859,2.88976061874148,0.000448765064506932,0.00437169450729023,4.50887298103091,2.31187732003191,1.56446444665807,24.0329711170324,0.266649778820489,7.18142858787324e-05,0.00105405567549989,0.0152869645869576,15.2015200346082,2.31457391814559,4.09526210999682,12.737115886255,"S1031_2002"
0.51195661056687,3.65069290704835,1.70740819672921,1.59823646514006,0.00437169450729023,2.63672064150421,0.330965750051348,2.66261984070021,20.0707943546865,0.0014863268972338,0.251421775115507,0.149057332989624,0.0152869645869576,5.94269246811746,0.532703634155101,0.168953349062817,2.8721160670136,"S1031_2005"
3.2161062099145,5.95030356341297,2.35299218974113,0.349877320828913,0.00437169450729023,2.50233374237575,1.02891243605896,5.44704417995332,19.7456712666845,0.0014863268972338,1.24901362918243,1.35525848589927,0.0152869645869576,7.06414559003968,1.41889270938692,0.00297010393789189,2.90056152789414,"S1031_2008"
1.11999592217397,3.40548250843056,2.93388606553131,0.207511594036574,0.00437169450729023,1.1167581276514,1.62564710278864,6.36563411329064,13.1673474890622,7.26630564640584,0.360368268235745,4.34433526121182,0.0152869645869576,2.80236910017738,0.559007014537063,0.00297010393789189,1.4634378840873,"S1032_2002"
0.000716137438029119,6.11661013880737,0.337115442729775,1.33103963979869,0.00437169450729023,0.802471326713113,1.37395654784186,3.88613888358756,27.9594933910208,0.0014863268972338,0.892232819767755,3.73605459354826,0.0152869645869576,5.07400936228988,0.933915360213223,0.00297010393789189,3.19760645037366,"S1037_2002"
0.000716137438029119,9.57061507415835,0.00340127450663467,0.429129410740884,7.13437386377493,0.00023908576646144,2.9130279182312,4.77865248442702,69.2977330388584,0.0014863268972338,7.18142858787324e-05,4.27152926407155,0.0152869645869576,2.71607006017736,1.20894866127558,0.00297010393789189,1.96471229391866,"S104_2007"
2.34649921664662,6.59837969175328,2.38429860268032,0.345454093490045,0.00437169450729023,5.61820883939786,3.72593655804141,1.08674463457418,28.6231786028006,0.0014863268972338,1.92969362905929,0.00105405567549989,0.0152869645869576,12.8344210188082,1.88316700710521,0.00297010393789189,10.9462925961892,"S104_2010"
0.000716137438029119,3.99790652224075,1.84713436349292,0.51461731686881,0.00437169450729023,1.42575506369673,2.26313836719764,3.89950441628838,25.1387205972608,3.73795670754537,1.15831903992753,2.10624715382392,0.0152869645869576,3.9825158553017,0.681562225162921,0.00297010393789189,2.78229006159739,"S1044_2001"
0.900967339982902,1.58288561529759,0.153272286540692,2.73868724341039,0.00437169450729023,0.646488186278632,2.8702940831348,1.05201801577932,3.4893374144115,6.17595504311177,7.18142858787324e-05,4.24824539940576,0.0152869645869576,2.31273059143179,0.385395368169456,3.30957750381092,0.891139441982344,"S1044_2007"
1.57162732338484,8.53604928747462,0.285674626229908,0.000448765064506932,0.00437169450729023,1.95530121284568,2.43589307602328,6.94667155552044,30.1961232221695,0.0014863268972338,0.625667180326012,0.323031615698836,0.0152869645869576,9.89470321238976,1.56156747993325,0.00297010393789189,7.10093989816238,"S1047_2001"
2.328421517591,4.06217220796019,0.00340127450663467,1.86840178028114,0.00437169450729023,1.95544302841379,1.00749955092347,3.69259635306715,6.513912588717,5.60526164597283,7.18142858787324e-05,2.34088877969971,0.0152869645869576,4.91875871735547,0.936873639220845,4.37063788965237,3.73520639264353,"S1047_2007"
2.0374469017274,3.74690677591828,2.54601418087079,0.1999254397563,0.00437169450729023,1.74365548014361,1.51750676815558,1.89006537975705,22.2657565448732,2.51051079946761,0.334533689204515,2.91762806964226,0.0152869645869576,8.21495862420944,1.19145297241478,0.463598823241856,4.36006763595083,"S1058_2000"
0.647760933392438,3.62684388038013,3.33848907437486,0.000448765064506932,0.00437169450729023,2.5629667065225,0.562036173893305,7.32552908719058,19.1218071913142,1.89885078959701,7.18142858787324e-05,0.00105405567549989,0.0152869645869576,3.16282417223553,1.58336952697776,1.25995771599206,2.50902660805954,"S1061_1999"
0.000716137438029119,11.5291440188542,0.00340127450663467,1.27244177192726,1.73307585664901,0.859078129524437,0.859733908854123,4.80961527099751,64.3457594606467,0.0014863268972338,2.77802575901804,0.115459475141781,0.0152869645869576,2.77903860653919,0.33379946745078,0.00297010393789189,0.00454593010570539,"S1061_2002"
7.12243953839618,1.94439455198801,2.16247889185863,3.99737481594814,0.00437169450729023,2.62727372412937,0.0140504593470984,2.62166803225578,21.4404108057956,0.0014863268972338,7.18142858787324e-05,0.252532054764762,0.0152869645869576,5.27488698173295,0.128182159683485,0.00297010393789189,2.14414433912564,"S1061_2005"
0.000716137438029119,11.1409685704337,1.069801074766,0.000448765064506932,5.3102388525187,0.00023908576646144,1.27360858910416,0.197498867286673,80.9356873699535,0.0014863268972338,7.18142858787324e-05,4.48072484034215,0.0152869645869576,3.39343946263324,1.52301398964788,0.00297010393789189,1.05533324179928,"S1067_2001"
1.17313521282381,6.40439050931638,1.72200760639604,0.0286415135499959,0.00437169450729023,1.24701454488708,2.38253161163638,8.04710382166102,9.65171822808328,0.0014863268972338,0.768663375668651,0.00105405567549989,0.0152869645869576,9.29584855913931,0.742569762461718,3.02572229440532,5.8177011760907,"S1067_2013"
1.54846080711345,5.53228191407458,1.06106571050058,2.30388254883515,0.00437169450729023,1.58275817412465,2.38771300159532,3.36191792515758,19.5074011631208,0.0014863268972338,1.31282905784951,1.82141167804286,0.0152869645869576,6.52181630818173,0.896471433617533,0.00297010393789189,3.87752353186563,"S1079_2000"
1.33549361071239,5.32170118857162,0.774368937529071,1.94152430154973,0.00437169450729023,2.82797192436187,3.7811942787681,3.39462375963656,10.4836013990988,0.0014863268972338,0.61006484599788,0.00105405567549989,0.0152869645869576,6.86540965607588,0.70765882566585,1.26326064102127,4.39298169894882,"S1079_2003"
0.000716137438029119,7.82731913435336,4.98384931614252,0.000448765064506932,0.00437169450729023,3.34523491290816,2.06079664427275,6.7089708118746,21.6660196130885,1.51337254507371,4.61019298489844,0.00105405567549989,0.0152869645869576,12.4553788121176,2.30777962041439,0.00297010393789189,10.5946058716556,"S1079_2006"
1.63425796983084,3.34415835672264,0.00340127450663467,0.000448765064506932,0.00437169450729023,2.48353588608453,4.28858865274115,2.18611687510628,8.48236258881968,14.1453123547918,0.991840736238504,8.04612342721698,0.0152869645869576,7.97855315062896,1.46644763638117,0.00297010393789189,8.11830166925992,"S1079_2010"
3.24146693800881,7.23551713068701,3.05977119680841,7.64245572464681,0.00437169450729023,2.86583298674973,0.00702522967354921,2.20852852802751,3.7730264868757,3.87332941611856,0.0641542887669893,0.00105405567549989,0.0152869645869576,1.39310780980618,0.51373381166981,4.88624776607801,0.00454593010570539,"S1087_1999"
0.000716137438029119,6.99781395742875,0.617217473192927,0.87527880636871,0.00437169450729023,1.21005199749801,3.45058553126311,4.76379893395507,18.7985446271939,0.0014863268972338,7.18142858787324e-05,0.436306184690419,0.0152869645869576,3.58297174117138,0.902837440038448,3.95993368757527,1.95550076261346,"S1089_2001"
0.000716137438029119,10.5342661372238,0.00340127450663467,1.64771941117446,1.68699842140815,0.649189574037592,4.73594206377574,5.5368578957873,42.0003087780346,0.0014863268972338,1.17553287399147,1.80072885591001,0.0152869645869576,2.61869350091471,0.830018812184643,0.00297010393789189,1.64863787600667,"S1089_2005"
2.96968065700743,4.21771191972206,4.06318382967922,0.000448765064506932,0.00437169450729023,4.40513182877572,2.29386204657891,2.96040872466115,13.4166715051113,3.43210389497822,0.0470086075910589,0.00105405567549989,0.0152869645869576,12.3060903401858,1.30228927849923,1.87540179817486,7.38338752259696,"S1095_2000"
0.0801148928612132,4.02814496459871,1.79766472445422,1.08164812227497,0.00437169450729023,1.12359513868333,1.50338174134992,1.86402653888849,26.6006467647469,6.23770210724213,7.18142858787324e-05,5.20087749604374,0.0152869645869576,4.54611015810579,0.99154313312615,0.00594020787578378,2.50077447368651,"S1102_2000"
7.35557650905586,9.40291856993937,0.00340127450663467,2.46339238183059,2.51625844098301,1.25572730923101,0.916070774476695,4.25567788492376,3.23686709635286,0.0014863268972338,0.345787960406466,0.00105405567549989,0.0152869645869576,2.99143904967828,0.642147427199417,0.00297010393789189,0.00454593010570539,"S1105_1999"
1.97322198151076,3.4667513520411,1.76923216312861,0.533982372002265,0.00437169450729023,1.83792846172436,0.46228413671986,3.73270167019136,20.4761736083648,0.0014863268972338,7.18142858787324e-05,0.448034985437755,0.0152869645869576,5.46539038367901,0.536627356953496,0.234501760957294,2.2318496272683,"S1105_2005"
0.000716137438029119,9.7673254341362,3.79705503519353,0.000448765064506932,5.57200180754878,0.00023908576646144,0.727551559085876,5.55260360520239,93.6550644925406,0.0014863268972338,1.19699442484448,4.53725870774697,0.0152869645869576,4.75401938188219,0.922575896586036,0.00297010393789189,0.00454593010570539,"S1105_2009"
0.000716137438029119,2.50066940269324,1.7926084386106,0.289743931242419,0.00437169450729023,1.6675984379517,1.76800143477694,4.86751385762646,5.83907762876973,8.36220543029208,7.18142858787324e-05,3.5179812021209,0.0152869645869576,2.78841858962896,0.641687209929617,4.88740171306742,0.0437590285467812,"S1106_2000"
2.95421147099885,0.281211261752205,3.35416677578174,1.17088518170081,0.00437169450729023,1.28020092723482,0.9426033142055,3.8388502696471,11.1601474672619,6.70814228395688,7.18142858787324e-05,3.64600467479659,0.0152869645869576,3.51481831856142,0.932580688360616,0.00297010393789189,2.55124599456575,"S1106_2006"
2.40281134927296,5.54237262977388,0.315900511849476,2.8539944915151,0.00437169450729023,0.246488061748364,0.950178035422759,9.31974077725209,13.0715346373346,5.0799972023316,0.991529054844402,3.37147423851064,0.0152869645869576,1.40135488443551,0.653962537819389,0.00297010393789189,0.00454593010570539,"S1106_2010"
1.35323136349504,3.90501815786389,2.85833833126233,0.000448765064506932,0.00437169450729023,2.55299332672838,0.95073518781945,7.28146624554342,20.4416945539037,0.48810566381203,0.880949907411673,0.14850272732745,0.0152869645869576,7.26367418829551,3.84704396582621,2.64718100070388,4.78521279537174,"S1109_2002"
2.25227968085092,7.34309555056347,0.00340127450663467,0.000448765064506932,0.633165699453622,0.595526171016106,2.10729744489585,6.22121164377776,21.8902485482176,1.70380512568997,2.88796298195283,4.00560071388892,0.0152869645869576,3.47285002422519,0.810946328134333,0.00297010393789189,1.72624773097371,"S1109_2005"
2.36287745302034,12.0693054429386,0.00340127450663467,2.5221468759037,0.197380260169398,1.18605991786766,1.48170976819663,0.507437294493673,22.1469699124458,0.0014863268972338,2.72171935478073,0.00105405567549989,0.0152869645869576,6.13816906808778,1.20329753286325,0.00297010393789189,4.84390256642848,"S1111_2000"
2.68944016145283,2.21933494496496,3.78369914626347,0.000448765064506932,0.00437169450729023,1.33139028755478,2.58494030182974,12.8136807876059,16.6416669145431,9.64051508696377,9.41893563020471,3.65642369469617,0.0152869645869576,3.81726010595269,0.0650246828957237,0.00297010393789189,1.20250779646562,"S1112_2005"
0.000716137438029119,3.75421129851729,2.16698903401133,1.82901058810453,0.00437169450729023,1.52392225121883,6.35478834776568,5.87415611767053,22.7186025125867,3.45538291031048,1.55368445734888,3.93061499052535,0.0152869645869576,4.31535457449308,0.803016266945894,0.00297010393789189,2.61590247657049,"S1112_2010"
2.31317546018427,5.60996753053473,1.49809584531393,0.000448765064506932,0.00437169450729023,3.99077941553447,2.20080896116253,4.90688247673517,14.6952932075325,0.0014863268972338,0.334131993355447,0.873634919411305,0.0152869645869576,9.91520297633284,1.28715949212172,2.03041148119636,7.18377075891014,"S1122_2001"
5.15558566151605,0.0212858481131435,22.8726828963601,0.000448765064506932,0.00437169450729023,10.523134635032,4.44483824151604,3.03254149817457,48.4034944697936,18.0398883701901,5.05157109578097,0.00105405567549989,0.0152869645869576,38.903333452583,7.72386356800404,0.00297010393789189,51.5981657935658,"S1129_2010"
2.70294420914496,5.77914261045203,3.97070228414837,0.000448765064506932,0.00437169450729023,3.95173890566316,2.60531024409835,4.29993450069462,40.5964192657039,2.96210033852323,2.70501593470462,3.02978751180506,0.0152869645869576,17.2142230133698,3.06142602365416,0.00297010393789189,12.024597114347,"S113_2008"
6.17279335803446,5.27610010884326,0.00340127450663467,0.000448765064506932,0.00437169450729023,1.90140282814501,1.70411199423967,5.6180917810373,10.7325440361324,4.8067813462251,0.0767968434534926,4.3802542170297,0.0152869645869576,6.43470748304281,1.03245079191188,0.00297010393789189,3.36103523318006,"S113_2012"
6.84422938319565,7.56173797982252,0.00340127450663467,0.709819505311922,3.23649100817935,3.23809856022948,0.846775756066424,2.98245027624018,1.42125670425656,1.3793894124027,0.670380167600286,0.00105405567549989,0.0152869645869576,0.605785240923734,0.513687661165643,2.51015471193137,0.00454593010570539,"S1135_1999"
0.000716137438029119,8.26781637777471,1.97337994816394,0.000448765064506932,7.46584359538592,0.00023908576646144,4.39887140063555,4.80161190448565,93.381475986227,0.0014863268972338,0.877893634767442,6.04405766307096,0.0152869645869576,3.04969785503593,1.26098575873728,0.00297010393789189,0.00454593010570539,"S1135_2005"
2.77952409226192,7.24637039566759,2.63838776310971,0.000448765064506932,0.00437169450729023,4.29918826981598,4.48551375058346,5.54429567051155,22.7050825318525,0.0014863268972338,2.56650545931358,0.00105405567549989,0.0152869645869576,11.8350515283866,1.37215536297703,0.00297010393789189,9.70144873672876,"S1135_2009"
0.000716137438029119,11.1006330287736,0.592175829039439,0.000448765064506932,0.00437169450729023,2.99509671154344,3.97996777805143,3.0692866072535,14.7416900783057,0.0014863268972338,0.0477580410025242,0.00105405567549989,0.0152869645869576,12.575751843862,2.14220113302325,4.02832098795848,13.4277280671686,"S1136_2001"
0.000716137438029119,12.192236004323,2.95820121476503,0.000448765064506932,0.00437169450729023,2.98463325941742,2.36251701661253,11.63224308861,30.0746347237418,0.0014863268972338,0.514458648656095,0.00105405567549989,0.0152869645869576,8.77024692992273,2.64982325942447,0.273379738201433,10.9269487193735,"S1136_2004"
1.57969291069721,6.09707039862734,0.00340127450663467,0.780394999533734,0.00437169450729023,1.30022753026797,2.10660271085813,1.91895148941359,19.3487204993721,2.7414375673968,7.18142858787324e-05,1.05390066242963,0.0152869645869576,6.86991733478502,0.908202314769603,2.07259920211517,5.47102447963162,"S114_2004"
0.000716137438029119,9.26245384447516,0.215043382694203,0.730299390069622,2.15398658936795,0.297246958670538,0.840268987285282,4.51700833970448,59.0348130580838,0.0014863268972338,1.90372122109198,1.33507035697032,0.0152869645869576,2.74988846093025,0.53216669677312,0.00297010393789189,0.288052532901678,"S1143_2001"
2.53998676375391,5.62325252041434,1.91153664449452,2.54168083002789,0.00437169450729023,3.60001604136693,0.907412637944479,3.70224841105405,26.6373331905322,0.0014863268972338,1.08725283313491,0.00105405567549989,0.0152869645869576,6.73847372088104,1.1928324215237,0.00297010393789189,6.17791450660101,"S1143_2007"
0.000716137438029119,4.94986348909559,27.5414412108392,0.000448765064506932,0.00437169450729023,11.6769865507497,1.04421345647467,22.4820230613707,156.072409227722,10.9180429839135,4.93884709243174,0.00105405567549989,0.0152869645869576,17.8732311792529,3.4219988536557,0.00297010393789189,0.336360829155649,"S1143_2010"
2.23969821611961,7.33043699593107,0.00340127450663467,2.73453414049747,0.00437169450729023,1.09482709766672,1.42010073365195,4.76276830840153,17.1833407615909,4.56774752370877,2.44562314478168,0.093780830446449,0.0152869645869576,4.88280725898156,1.03670942952742,0.00297010393789189,2.8497919358028,"S1146_2000"
4.96311889939542,4.65848820712411,0.00340127450663467,0.000448765064506932,0.937798040783901,0.00023908576646144,1.2335000423167,3.46333771017284,2.89837448599915,9.7173647167245,7.18142858787324e-05,4.66096041365894,0.0152869645869576,2.08165240523662,0.56162842268364,3.69139903317222,0.744608445864318,"S1160_1999"
3.21607066489498,6.50627425474443,1.30681241801911,2.15694734923799,0.00437169450729023,2.16924883329457,0.866757698309246,3.39264095316603,6.51966975457119,0.748924648763252,5.69306622055439,0.00105405567549989,0.0152869645869576,2.16410756320414,0.544282674230578,0.00297010393789189,0.00454593010570539,"S1160_2002"
6.34211820669915,6.64209796371445,1.6862343530063,0.000448765064506932,0.00437169450729023,0.628266224154337,2.05325343657749,10.1102565997498,17.9088986930973,2.85725904026727,7.18142858787324e-05,3.29183812391067,0.0152869645869576,6.61244155358417,1.21095968004893,0.00297010393789189,3.02970504118581,"S1160_2005"
4.23797462126915,5.84316815907931,1.70386168007121,0.159334644016072,0.00437169450729023,2.13152521140573,1.70453809285619,6.16406834776983,19.2084631191766,3.67198313897345,0.908433110969701,1.55032600769696,0.0152869645869576,5.86752775072835,0.75766718859615,0.00297010393789189,3.25419500232868,"S1161_2001"
1.75894274051778,5.43078368651283,0.00340127450663467,0.436527434143841,0.00437169450729023,1.15541311052085,1.11616903376201,5.80357878206698,10.1807938106746,4.44066192993165,0.397391676169239,3.05959561758285,0.0152869645869576,4.73853180246056,0.96077150134007,2.05766799119561,4.19000335623644,"S1165_1999"
8.4723644120809,6.39689271890052,2.70740052375623,0.000448765064506932,0.00437169450729023,1.14211328890415,2.85552625143615,1.58293908674914,32.9525594280432,0.0014863268972338,0.962264724280132,0.28974795001398,0.0152869645869576,14.552015320184,1.72729951637231,0.00297010393789189,11.1539590959565,"S1165_2002"
1.30411504225269,5.08973554618073,1.16704383598308,0.355994949174961,0.00437169450729023,2.35264512599243,1.6642515219027,2.2827982979158,28.8545600312221,0.0014863268972338,7.18142858787324e-05,0.00105405567549989,0.0152869645869576,6.92044473640468,1.04702589722056,2.34104398720474,4.55282291719025,"S1165_2005"
5.17506874573114,7.89604093035518,0.147191116548117,0.000448765064506932,0.00437169450729023,3.55720478728281,2.16107353343032,3.8208101129589,31.0465565503189,0.0014863268972338,2.47825779905254,0.00105405567549989,0.0152869645869576,9.18617850991303,1.24571033554137,0.00297010393789189,5.86931870855247,"S1165_2008"
0.000716137438029119,4.97439758222932,0.00340127450663467,0.000448765064506932,1.09963644579725,1.51983718468881,2.58424113670415,6.65172170076782,1.83698731756844,10.917246051787,7.18142858787324e-05,0.00105405567549989,0.0152869645869576,0.00392739320942905,0.00167565376341275,3.49789236009343,0.00454593010570539,"S1172_1999"
0.000716137438029119,5.59593375279394,0.445334296134548,3.72130710732058,0.00437169450729023,1.28033376719973,2.6414730206924,5.90900827809431,11.9975578529285,0.514211185483897,0.458167217345903,0.162192352226705,0.0152869645869576,4.18126384659081,0.609602351067962,0.635665949659382,1.78986647984013,"S1172_2002"
2.72472998040575,0.299341808620606,2.66312228361992,7.43386210382814,0.00437169450729023,2.05319352256711,3.74950934959858,3.90989071854579,8.02552184994099,0.340269508667156,7.18142858787324e-05,1.2172560336609,0.0152869645869576,3.52704979347645,0.12133820255892,0.60829740455911,2.05377301726679,"S1172_2006"
0.219355418872094,8.94224424891284,0.00340127450663467,1.92000830144034,0.00437169450729023,1.87797065997752,2.20338642596831,6.17418988975415,2.40793338255872,2.3416135443135,7.18142858787324e-05,0.00105405567549989,0.172682203400464,0.162724559595919,0.470761205268254,5.51604362070014,0.00454593010570539,"S1177_1999"
0.000716137438029119,7.81352600696528,0.00340127450663467,4.23156464727715,0.00437169450729023,2.77011020175667,3.34422317809783,6.31720599339538,1.61921622258542,8.78659701790119,7.18142858787324e-05,0.00105405567549989,0.860539676672141,0.00392739320942905,0.306560470069531,4.62397265388614,0.00454593010570539,"S1177_2006"
3.0148088683554,3.15326197526812,0.775513273438314,0.000448765064506932,0.00437169450729023,2.9176034414836,1.07300890832833,1.91066382458436,14.6761328103867,3.66671261443124,7.18142858787324e-05,2.10324399142411,0.0152869645869576,8.33728450440669,0.918248129323383,2.84356780430677,4.52562967366888,"S1178_1999"
0.000716137438029119,8.03750624906377,0.00340127450663467,0.314652038658395,0.00437169450729023,0.765256883157457,2.1166803670256,4.5978354775496,42.7245199143453,0.14499794736429,1.81336555173161,3.22755296082195,0.0152869645869576,5.97575691046974,1.23270473863047,0.00297010393789189,3.26506866184866,"S1178_2008"
0.355469652941151,5.82792929693781,1.09403337199045,1.55147641795321,0.00437169450729023,2.90750378456443,4.79470257532492,7.90171508355462,6.04956546810702,1.27371518087822,0.821780432844227,0.00105405567549989,0.0152869645869576,2.76917423715777,0.00167565376341275,0.00297010393789189,1.46622745958418,"S1180_2002"
2.14212124480439,6.8428750447041,0.00340127450663467,0.000448765064506932,0.00437169450729023,1.87070452351733,1.02609269108875,5.61377380303856,17.232407207555,3.34907935776379,1.09759604524454,0.00105405567549989,0.0152869645869576,4.45436145301218,0.811833642432216,0.00297010393789189,1.29789594677806,"S1180_2005"
0.000716137438029119,5.47276414128846,0.532952632429186,0.197990783818789,0.00437169450729023,1.92540728841516,1.94539232925957,5.05048580853237,9.32680825458964,2.60769330051436,7.18142858787324e-05,0.770694255660065,0.0152869645869576,5.34185905672266,0.972072592675316,7.53150081712061,3.24549999194904,"S1180_2007"
0.933885332102811,3.83545478712032,5.09735123705797,1.69896497703269,0.00437169450729023,3.64749190221703,1.59436158822966,8.18295678557251,13.3919655529698,0.784966562527804,1.27047793548361,0.878471667625204,0.0152869645869576,11.6550471443349,1.23654562049363,0.00297010393789189,8.84566282967779,"S1180_2010"
4.35512364607078,11.2222742284648,8.579595308173,0.660397135900524,0.00437169450729023,4.33898087470794,4.80028934314562,5.94582531352716,92.521792004461,0.0014863268972338,6.15220610898387,0.00105405567549989,0.0152869645869576,24.7165276586411,4.31595544138419,0.00297010393789189,24.2657103287922,"S1180_2013"
0.000716137438029119,2.38669903309243,1.76950390129102,0.000448765064506932,0.00437169450729023,1.12400181095732,1.53239288983248,7.16126263070152,3.10221552603835,11.0211003619947,1.12389405788744,0.00105405567549989,0.798036346247025,0.00392739320942905,0.00167565376341275,0.00297010393789189,0.00454593010570539,"S1182_1999"
