"adipocyte","artery","bladder","bone","bowel","brain","heart","kidney","liver","lung","lymph_node","nerve","pancreas","salivary_gland","skin","spleen","stomach","ID"
19.7203976510741,0.00801070473881005,2.61567095271096,25.7247067208994,2.96036895637286,1.1315355104551,0.0416977567419928,3.3066045264621,3.41062817618737,15.6942154548745,0.0648386595718804,5.80093376325889,1.56807289369612,5.24739020115784e-06,0.733057896664172,31.7787418718367,6.67287331566466,"SY137"
34.0689399949632,3.46350783091713,0.0693442252530287,35.0219091659511,4.4271643923584,1.86074299920034,0.0416977567419928,0.00420298530814435,5.58706128986801,0.0255331315668276,3.95181142347765,7.73548087979355,0.00247790989209343,5.24739020115784e-06,0.00809153875220557,41.1897465637837,6.48121440010426,"SY138"
25.9733011669394,6.04231730856969,0.0693442252530287,40.6776070667918,2.90183888085933,2.30491745139067,3.11463423517095,0.596743169346638,3.11115443580955,0.0255331315668276,0.0648386595718804,8.07294995235779,0.00247790989209343,5.24739020115784e-06,0.00809153875220557,27.9375689871859,9.65953807879235,"SY140"
27.1376557013112,6.49275134244903,0.0693442252530287,31.5785459110384,3.36034944195493,1.99966236810975,0.550766257427426,0.235406421567567,4.70252574332162,0.0255331315668276,2.36574762099979,6.43483010854549,0.00247790989209343,5.24739020115784e-06,0.0512819718257466,39.4657651635675,5.33037712728642,"SY141"
41.3036838430071,10.2434571350928,0.0693442252530287,35.8345933125277,6.38627671303504,0.071872492421621,0.0416977567419928,0.00420298530814435,3.18127834539467,0.0255331315668276,0.0648386595718804,14.2401220625825,0.00247790989209343,1.49033240791637,1.02074220404167,31.9927173971998,13.0802457287958,"SY142"
14.9813971193271,0.00801070473881005,0.878819408128613,34.4498651188209,2.20166206156885,1.16444148896745,1.99517337592176,2.61103049375537,3.2762080684202,16.6649965890269,0.0648386595718804,4.15272465050191,1.48718490554354,5.24739020115784e-06,0.591214086630662,36.8607412261416,7.63357703641121,"SY145"
30.4620599586463,2.9191602595716,0.0693442252530287,37.8215777066283,2.67549976253425,1.00301999199153,0.174577395896912,4.26441368352148,3.70342344675745,3.70132485239573,0.0648386595718804,12.3170801967375,1.99552692966155,5.24739020115784e-06,1.10639746922081,39.5824270655279,12.1690211598407,"SY147"
30.2034714138652,7.67232132153923,0.0693442252530287,42.1889934342752,2.37551349807877,2.73131892339757,2.70374574479945,0.00420298530814435,3.1130069198879,0.0255331315668276,0.0648386595718804,11.2568694236852,0.284910368563016,1.04947804023157e-05,0.00809153875220557,24.0140049459068,9.39813486033912,"SY149"
28.7779323175055,6.33611593365796,0.0693442252530287,39.3151999024116,0.587268658492908,1.0053094251693,0.484012104418853,0.64139831167252,2.92511584721337,0.0255331315668276,0.0648386595718804,6.81600250085118,0.00247790989209343,0.716101444563165,1.12486537968735,32.8462286906831,16.5317264911201,"SY150"
25.8787879451534,4.9731533335049,0.0693442252530287,32.1972890381362,0.0168827034594943,2.36234556301096,0.0416977567419928,0.00420298530814435,5.94157795750268,0.0255331315668276,0.0648386595718804,7.80156827877752,0.399219526309818,1.267830766367,1.06331645811477,32.5366162314201,12.9485285657859,"SY152"
25.9432622421321,3.79597388380687,0.0693442252530287,38.2562492860703,2.77110049776375,1.57373307103015,1.62212218654567,4.12022581788617,3.58211036277416,0.472285309544051,0.0648386595718804,9.06337520680164,0.329961352212702,0.538048655470293,0.480666848735777,31.6583314396683,10.3479872076882,"SY153"
18.4144024718469,2.17181845576255,0.0693442252530287,33.6916060445588,2.71545905147369,0.955468930790004,2.16909954076968,4.31401993279956,3.54434917925109,9.29366008879584,0.0648386595718804,7.8002596142388,1.88178050836727,5.24739020115784e-06,0.491307332489002,35.6682951781364,6.5079322540005,"SY156"
23.7182907260306,0.0256394752498949,0.52678867874993,29.4671154803992,4.91210589646758,2.06569528754229,0.0416977567419928,2.17692769817857,4.13118615340662,10.4294920447767,0.0648386595718804,5.43129448800077,1.72760685301492,5.24739020115784e-06,0.92034093037654,33.9727026798257,7.42713632072818,"SY159"
24.37040417314,4.84781692431083,0.0693442252530287,34.5694512132287,1.94329597821946,1.77171712192555,1.39561870620757,2.70166786652513,3.31428637364022,1.14889769771589,0.0648386595718804,9.57355993599717,1.83703291508629,5.24739020115784e-06,0.481380582415575,32.85677671358,10.1082389672545,"SY163"
21.2022571123631,0.8586746496034,0.0693442252530287,30.7804985821443,1.14997602938235,0.143744984843242,0.0416977567419928,3.46582722022312,4.55351599392272,9.41787061760303,0.0648386595718804,6.91817842386257,0.793588281197028,5.24739020115784e-06,0.917940339757616,35.1599307651603,10.0933942039308,"SY164"
17.1589214349368,0.00801070473881005,1.94326115235342,29.2858280634555,1.72497968141655,3.4980320614951,0.0833955134839856,2.21926574759266,6.13908049056989,12.4951463758738,0.0648386595718804,2.86640235481912,1.18670548110291,5.24739020115784e-06,0.425144467513226,31.2835468165304,6.39847642484439,"SY165"
16.9892726702566,0.00801070473881005,4.5458361857418,26.8553987826064,1.31155957721523,1.38509751895801,0.148346530514971,4.56418344835524,3.42004536272815,18.1528335523277,0.0648386595718804,2.97960994591697,2.39805826938376,5.24739020115784e-06,0.439202464873096,31.5398061768434,5.97476171269888,"SY166"
17.6371182722371,0.00801070473881005,0.0693442252530287,31.7210662569084,1.60574776788015,1.43035371661511,1.70532325517909,4.08922321893692,2.84825442953744,10.9358681426797,0.0648386595718804,5.82493166146628,2.72391243374093,5.24739020115784e-06,0.421873738207113,31.3229942460351,7.5960550890148,"SY168"
17.267172324569,0.00801070473881005,0.0693442252530287,27.9718074705701,2.16958832156045,1.04842272788476,0.0416977567419928,0.00420298530814435,3.9242596356812,17.1683446534518,0.0648386595718804,2.80264849460368,0.00247790989209343,5.24739020115784e-06,0.502667043653606,34.5378059495572,10.9351698245425,"SY170"
16.1416752744417,0.00801070473881005,0.687054476231952,30.0146772223042,1.80624727205252,1.05640594381036,0.0416977567419928,4.03864677293225,3.72399400775967,13.7512289568193,0.0648386595718804,5.12342287220371,1.71193397858644,5.24739020115784e-06,0.74114801760581,33.5599277492481,8.51429755192735,"SY171"
18.013177392469,0.00801070473881005,0.0693442252530287,27.8344098172577,2.59377354948099,1.58217062104762,0.0416977567419928,0.00420298530814435,3.86823739426311,18.3379804401912,0.0648386595718804,2.4427883138997,0.00247790989209343,5.24739020115784e-06,0.510033451329657,34.5524344264761,10.1625392406721,"SY173"
13.9511593326815,0.532197840676243,0.0693442252530287,43.5805030504717,0.192116057810333,2.19965779419128,4.71092969776006,3.7498228276712,4.3299565456338,7.05396725355223,0.0648386595718804,5.84750602361674,0.504964283142809,5.24739020115784e-06,0.00809153875220557,23.4329536873026,7.18190714031025,"SY174"
26.8765725965213,0.242072854739172,2.87566221057511,32.7317175530876,1.0900800230633,4.4184623897972,0.282605235631825,0.00420298530814435,5.60231155778475,8.69963727535401,0.0648386595718804,2.28295170834964,0.00247790989209343,5.24739020115784e-06,0.46016503357197,34.488847273839,8.14718361175512,"SY180"
29.1652114634231,6.00383780023962,0.0693442252530287,29.1346407859257,4.83015786611164,3.41007495126328,0.0416977567419928,0.00420298530814435,4.14340444456908,2.8176119464287,1.89689745767125,0.826890626443611,0.00247790989209343,5.24739020115784e-06,0.354627657189554,41.0000883719339,3.65872532463328,"SY181"
20.9338054696255,0.00801070473881005,1.21030590453332,23.9092854868489,1.94825738531296,2.48113231477289,0.0416977567419928,0.00420298530814435,6.12608566720954,9.5044053524715,1.2658599962217,1.89586245862552,0.189007836052027,5.24739020115784e-06,0.00809153875220557,35.877683978661,3.17680198934119,"SY182"
4.94548593874672,0.00801070473881005,0.450731246238214,40.1104503963559,0.0168827034594943,2.17193410811865,7.2942158486309,3.4598358012603,2.56921668137242,14.6070565747091,0.0648386595718804,1.91774906380029,2.05282772518291,5.24739020115784e-06,0.00809153875220557,22.0904767292747,4.9701621358255,"SY183"
