"miRNA","adipocyte","artery","bladder","bone","bowel","brain","esophagus","heart","kidney","liver","lung","lymph_node","muscle","nerve","pancreas","pleurae","salivary_gland","skin","spleen","stomach","testis","thyroid","vein"
"hsa-miR-4671-3p",0,0.02642222244627,0.0308845948763117,0.00993124580669869,0,0.239128141724714,0.0104699955836021,0.0150025631461442,0.093359966634813,0.0395896168746429,0.0632750642363442,0.0299663561053166,0.011814300921675,0.126434031838376,0.404029269337657,0.0189319439347336,0.101221717683525,0.0881762465604062,0.0674427331004679,0.0849680146525355,0.0118659953603547,0.0694682108720543,0
"hsa-miR-4672",0.0841618659798896,0.123444045335595,0.0709812836302824,0.229681246997813,0.0708735264067905,0.0335754679907953,0.104454276577591,0.0979342460290559,0.0272746023161166,0.107986459607032,0.169860028969051,0.0364639445298576,0.250857458507603,0.061323212540522,0.0543144957487902,0.217716074060896,0,0.0191048619626025,0.14458328649023,0.110706551847014,0.110154420078768,0.141146114082494,0.518169253982204
"hsa-miR-4673",0,0,0,0,0.00275602449180787,0.0192992222080712,0,0.0187886598082108,0.0265858884841846,0.0227524337755952,0.00329946503816397,0.0207286135168222,0,0.00259026532203533,0,0,0.0220245733418899,0,0.0144125650168448,0,0,0.0302555408496547,0
"hsa-miR-4674",0.0560310428726637,0,0.0604079783224839,0.0713468683484775,0.0367875017510294,0.00737924128367617,0,0.0131882557482392,0.0210881905349512,0.00523825436967386,0.0218167864740223,0,0,0.0100461992568213,0,0.00533738738253794,0,0.0164539350305689,0.00720628250842241,0.0501092001224578,0.0182743053444624,0.0522545701849958,0
"hsa-miR-4676-3p",0.0196309871360936,0.012570742459643,0.041992392114737,0.123094859573155,0.0356515261614245,0.0111696639479026,0.00730861559229121,0.0197169522314354,0.0122775120371067,0.0148057437082204,0.0158398446996737,0,0.163600206441502,0.0247528339824711,0.0112950748496405,0.0353577528150356,0.0142931427499362,0,0.030225157447591,0,0,0,0.0522468753559301
"hsa-miR-4676-5p",0.0624901867098432,0.163288227233721,0,0.714997759836243,0.260768355817023,0.0330790666484462,0.0337085788938638,0.0659576399120078,0.108963015672861,0.0876444193337477,0.0890573669250654,0.0994030482211338,0.659361086139208,0.0473658738583565,0.216101894669801,0.158461368762162,0.042100596630592,0.034235902403097,0.131570748887287,0.073199411106757,0,0.0267570058248626,0.0466943895198147
"hsa-miR-4677-3p",0.421929998896726,0.168544381023791,0.224586140059899,0.632672286773072,0.32965725920946,0.366513473124432,0.512264402087935,0.452954421327019,0.224099116566796,0.795401108760864,0.371496766902584,0.337142565318793,0.843392996258987,0.484543488995872,0.359343907876233,0.482834805365366,0.564716225424499,0.26293110154261,0.533420673597174,0.413554033355482,0.198335442541705,0.315278060620077,0.546382519206387
"hsa-miR-4677-5p",0.702329452387266,0.513910706499024,0.36639399198845,0.371787134725437,0.372168768143212,0.419227243826969,0.596906257947106,0.590688394918692,0.293342636848938,0.840898444250881,0.801120634911306,0.545935226768634,1.01810625578005,0.545002688585376,1.07225257605682,0.550785435350442,0.638067719606571,1.76810677828746,0.435724269967083,0.476164207528783,1.03286845522881,0.368724446508876,0.355267908659883
"hsa-miR-4678",0,0.013211111223135,0,0.0239651122178519,0,0,0.0146172311845824,0.0142758624397245,0.00829741344741582,0.00884005521209718,0.00550204838969628,0,0.02362860184335,0,0,0.0117859176050119,0,0,0,0,0,0.0147911676749921,0.0356271575662761
"hsa-miR-4679",0.00972755675377216,0.0480863610934133,0.0444311889537012,0.0388619809278999,0.0997262727416171,0.0732073357571401,0.164212046210321,0.192771355161411,0.654297334125609,0.267709588947654,0.249763639117748,0.13361053386986,0.0872572520661014,0.124349853466447,0.131250925769038,0.105804106167243,0.0285862854998725,0.115333802317662,0.424019761501628,0.131162671354551,0.272372624758614,0.199108834602122,0.0993545743844217
"hsa-miR-4680-3p",0.0380290020818796,0.0537024110087707,0.0222155944768506,0.0489692179066985,0.0648611567435254,0.00877690668638888,0.0915794983844708,0.0593650124303951,0.0270949026422692,0.107451932337852,0.0979105486678593,0.170073368219285,0,0.0216913866020171,0.250233049373614,0.0410675190311465,0.0506108588417624,0.0768741004192439,0.0927392815173721,0.0278453038679743,0.035597986081064,0.0459019214786153,0.0496772871922109
"hsa-miR-4680-5p",0.0293585438898657,0,0.0610885840375536,0.0704338148767892,0.0131514528232605,0.00496079040009157,0.0654361071681517,0.0148173278182892,0.0130668722631084,0.0870633862159565,0.0415534151154769,0.0799102829475109,0.0172714497670255,0.0212655396052382,0,0.0171233049875498,0.077248594288447,0.039142988676375,0.0523301543766725,0.00647310658124484,0,0.0133785029124313,0.00823779566579752
"hsa-miR-4681",0.00972755675377216,0,0,0.00496562290334935,0,0.00309057877893762,0,0.00664601544840094,0,0,0.00395760672130862,0,0.011814300921675,0,0,0.0106747747650759,0.0506108588417624,0,0.053393151661611,0.00647310658124484,0,0,0.00823779566579752
"hsa-miR-4682",0.00703139292488956,0,0,0,0,0.0445983806850521,0.0187226006894349,0.0114188478341733,0,0.0119313769922465,0,0.0299663561053166,0.116144247365942,0.0211165936817064,0.0228360798541726,0.00533738738253794,0,0.0493618050917067,0,0.0148990907054847,0.0532276639036997,0.00668925145621566,0.0288808107366766
"hsa-miR-4683",0.692523812517166,0.584593874621356,0.485890098862852,2.31676742927366,0.576560124273628,0.454868928117417,0.352756827792374,1.02445949220143,1.28907626297698,0.861883611650108,1.68873154953847,0.645818639731293,0.59693057223072,0.579374134153077,0.701471902348874,0.831093074513583,0.69985345271111,0.350093949724899,2.97517008900946,0.467674861594647,0.506780723327009,1.26297590787588,0.528922937837847
"hsa-miR-4684-3p",0.0167589496786617,0.00909339618750023,0,0,0.263098590425238,0.0498882679694137,0,0.0315198800445734,0.0262628694097549,0,0.0255964732725075,0.0464527298982964,0.0409000516103754,0.0784996148059089,0.022590149699281,0.0142920526594434,0.0803040931548083,0.00822696751528444,0,0.0271654341733185,0.0532276639036997,0.0302555408496547,0.0522562102825262
"hsa-miR-4684-5p",0.00859115375257123,0.0268467727975192,0,0,0.00294547518538553,0.000697659380477924,0,0,0,0,0,0,0.02362860184335,0.022239464800538,0,0,0,0,0,0,0,0,0.00823779566579752
"hsa-miR-4685-3p",0.126127296646861,0.193511354895888,0.207920143428476,0.293606292357298,0.169800873130703,0.212828202284777,0.121737718040117,0.198750579262091,0.151544616801874,0.091677319214699,0.207756045496147,0.449540790389008,0.127157922751073,0.202096719571251,0.122223802210167,0.296693034270021,0.0927114554723545,0.15694725207642,0.119500602376462,0.0441930811950175,0.035597986081064,0.162415741602936,0.3934244121613
"hsa-miR-4686",0,0.00909339618750023,0,0,0,0.00506030720150606,0,0.00296648414920396,0,1.56419497705371,0,0,0,0,0,0,0,0,0,0.00842598412423982,0,0.00668925145621566,0.0857084193405678
"hsa-miR-4687-3p",0.197389231513919,0.02642222244627,0.0265500946765811,0.384531512809825,0.116332075304256,0.0791901463754855,0.329294266379035,0.072218219310192,0.220563849342435,0.279797942109885,0.178505289092441,0.352661548546128,0.0698864246046459,0.0846995723128856,0.0694382893302682,0.169875761659294,0.20621499623183,0.239670188417504,0.205124394697096,0.0745290263630393,0.164802046651554,0.141916346564767,0.192433528132547
"hsa-miR-4687-5p",0.094005699134825,0,0.0376578919150064,0.0598155579432955,0.0658686572084779,0.0766361599622237,0.109655418856786,0.0193314280506966,0.0317136434601317,0.0921887561958634,0.0712762364379346,0.0599327122106332,0.127157922751073,0.0427131230431832,0.022590149699281,0.0617195724540505,0.0363177160918262,0.0345418252556542,0.082522939310121,0.0277888106654787,0.149412248480432,0.0999446007804661,0.114626969795937
"hsa-miR-4688",0.684529832623132,0.196315890453218,0.296093314073237,0.241453629592463,0.273050643790603,0.760832747804927,0.221850285254662,0.386632427299131,0.241271465355989,0.111088516743772,0.258204671346536,0.677345852370948,0.330559422183116,0.169320781325708,0.154194078414568,0.28472662646328,0.288467639439826,0.274633372090469,0.290411062054393,0.245917021565615,0.131777238773396,0.288713119697504,0.212133195407368
"hsa-miR-4689",0.258299987813743,0.105192598734632,0.0617691897526233,0.407230759708174,0.133973000960976,0.180454723366102,0.259692676395715,0.0772931511094245,0.118150049530255,0.0317711060134203,0.24032307844197,0.517259049159236,0.011814300921675,0.107718342835376,0.022590149699281,0.0641276204878622,0.297306018844953,0.279411227899694,0.193200807828116,0.215030075069191,0.172669569255515,0.330174323662748,0.0741401609921776
"hsa-miR-4690-3p",0.0184945841348926,0.012570742459643,0.0376578919150064,0.0299950494344987,0.0586245162492564,0.0197040163086381,0.00730861559229121,0.028870661255787,0.0800727954552693,0.0248085737279438,0.0573223274928728,0.0264751591614187,0.0172714497670255,0.0218705756012779,0.0525395827250076,0.0542896967497692,0.0142931427499362,0.0102382866352005,0.0367314262490627,0.0279441582405388,0.0301403007048171,0.0432974410122508,0.0248575134554516
"hsa-miR-4690-5p",0,0,0,0.0697715340804851,0.00551204898361574,0.00372003721003258,0,0,0,0,0.00346125522960288,0.0414572270336445,0,0,0,0,0,0,0.030225157447591,0,0,0,0
"hsa-miR-4691-3p",0,0,0,0.00496562290334935,0,0.00424653492301207,0,0.0109194124912489,0.0165367175521762,0,0.00329946503816397,0,0,0,0.0186543581760861,0,0,0,0,0,0,0,0
"hsa-miR-4693-3p",0,0.103377454035172,0,0,0.00294547518538553,0.00613987256080286,0,0.00830545001978975,0,0,0.0103377963099774,0.00998878536843886,0,0.00502309962841065,0.0314784158946177,0.0214380789891651,0.0440491466837799,0.0204847136093656,0,0,0.0343087310374106,0,0
"hsa-miR-4693-5p",0,0.00909339618750023,0,0.00710492879162655,0,0.00252415565312051,0.00730861559229121,0.0112721367712089,0.0122775120371067,0.00442002760604859,0.00346125522960288,0.0207286135168222,0,0,0,0.00533738738253794,0,0,0,0.0128809316255412,0,0.00668925145621566,0
"hsa-miR-4694-3p",0,0.107387091190077,0.0154422974381558,0.0217509010319692,0.00589095037077105,0.0257143315800262,0,0.0337214674362894,0.00426359236251178,0,0.0135998129741857,0,0.011814300921675,0.0798042849585624,0,0.00714602632972171,0,0.0154369632930518,0,0.0168519682484796,0,0.00668925145621566,0.0524003367405852
"hsa-miR-4695-3p",0.0221613962582418,0.0355156186337702,0,0.00496562290334935,0.00254267539576054,0.0159149734069868,0,0.0087842801464154,0.0213105632153111,0.0696972877183659,0.00686929661710789,0.00998878536843886,0,0.00487536661669734,0,0.00533738738253794,0.0200760232887021,0.0171230823507993,0.0186087878264385,0,0,0.0580886086872429,0.0577616214733533
"hsa-miR-4695-5p",0.42983344717938,0.0268467727975192,0.0635273808765179,0.033460243367461,0.038186013030008,0.0559654563088326,0.0578720483755669,0.0347899537589251,0.196230210786422,0.306317573896088,0.0432861022307385,0.117125270257313,0.0345428995340509,0.0721080550288452,0.0112950748496405,0.0544850166653154,0.0401520465774041,0.218406668999303,0.175566878442313,0.0359031065436384,0.0237319907207093,0.133754872970141,0.103559737842398
"hsa-miR-4696",0.00859115375257123,0.0268467727975192,0.113508167675646,0,0.125509219999465,0.0764098269773705,0.116625987941487,0.0254950291112664,0.0137126601569733,0,0.0552841610217112,0.00998878536843886,0,0.0580920033026523,0.0201833410449772,0.00714602632972171,0,0,0,0.255432014779789,0.0301403007048171,0.0357141349976076,0.0661528785238059
"hsa-miR-4697-3p",0.0167589496786617,0.00909339618750023,0.0111077972384253,0.00496562290334935,0,0.00155689588849547,0.0104699955836021,0.0499765617894768,0,0,0.0105565367976366,0.00998878536843886,0,0.00649049383161438,0,0.0214380789891651,0,0,0.0339028583392279,0,0.154531303420886,0.00668925145621566,0
"hsa-miR-4697-5p",0.0587296317533007,0.0536935455950384,0.0154422974381558,0,0.00636026554007892,0.0144113832667917,0.0187226006894349,0.100403722860489,0.00426359236251178,0.0104765087393477,0.0824029649430374,0.0407061842537,0.02362860184335,0.0200110631996119,0.0808722215434429,0.0409789895721331,0,0.0216485415189379,0.0266965758308055,0,1.30656232633748,0.0624423566660035,0.0166197177896541
"hsa-miR-4699-3p",0.0616434710568817,0.012570742459643,0,0.338875677264696,0.00254267539576054,0.0107306071134616,0.00730861559229121,0.0870469739142714,0.0132067937037925,0.104964011982728,0.044619301005739,0.0307173988852611,0.926888124266152,0.0868452942139587,0,0.119812309452127,0.0583422894337161,0.0236598606388539,0,0.0135827170866592,0.0237319907207093,0.0320048083620507,0.0577616214733533
"hsa-miR-4699-5p",0.0796455118476657,0.012570742459643,0.101865878506594,0.797987429770128,0.00275602449180787,0.0262964474656586,0.0564972135189908,0.113793781773256,0.0842136626084242,0.253241825456166,0.0405344696851797,0.0199775707368777,0.818858787203559,0.0638779427281213,0.0275426243714228,0.194056563517552,0.0220245733418899,0.0684399725297087,0,0.0128809316255412,0.0182743053444624,0.0683051793247174,0.0857084193405678
"hsa-miR-4700-5p",0.0516982388284112,0,0,0.0142098575832531,0.0115222439793546,0.00663182222820264,0.0216274085954923,0.0141129036729506,0.0190778352627705,0.0436712597205712,0.0983685607015624,0.00998878536843886,0,0.0258486550589949,0.0177765323906734,0.0338329632424114,0.057172570999745,0,0.0339028583392279,0.00647310658124484,0.126969512803376,0,0.00823779566579752
"hsa-miR-4701-3p",0.0931364499138936,0.02642222244627,0,0,0.00797892785852411,0.0351467774040774,0,0.0249936586337129,0.0276254998791233,0,0.0184453644072372,0.0199775707368777,0,0.0485295750497882,0.0177765323906734,0.0213495495301518,0,0,0.053393151661611,0.00647310658124484,0,0.00843851896861168,0
"hsa-miR-4701-5p",0.145018256240914,0.160334643779825,0.151846665305722,0.0406400774566931,0.0478980577045065,0.116169704605287,0.0775591435626511,0.157766875499097,0.0842245850851459,0.0602269333755869,0.0680739972996976,0.0671813434151187,0,0.0501890711166854,0.0403666820899543,0.0413926363048213,0.042100596630592,0.0242994684509715,0.0757120128938289,0.0138944053327393,0.0118659953603547,0.0687950053723839,0.0909633173339691
"hsa-miR-4703-3p",0.212547530235402,0.171422665897496,0.182050654466964,0.0362116550849277,0.0117216972132515,0.0221420064919628,0.0730442898267843,0.0744096290544278,0.0563477308496454,0.0152885539603492,0.327669679790001,0.142096123497978,0,0.160406200896351,0.137946528892786,0.160387209853178,0.120456139732212,0.0888259236607678,0.0558263634793155,0.103373860689072,0.0567514667144666,0.0853642247162389,0.116080678913443
"hsa-miR-4703-5p",0.0401634370490258,0.111947087404425,0.38495569198064,0.0142847628808586,0.00845752416900127,0.037884127915474,0.12934477181379,0.0304672378636274,0.0688833958394859,0.014256926607499,0.252321272057799,0.0706725403590165,0,0.151658792928068,0.167264066287991,0.162372907718389,0.0583422894337161,0.0490753524590183,0.0266965758308055,0.0271654341733185,0.0237319907207093,0.0455653187287801,0.0442689278141544
"hsa-miR-4704-3p",0.101608939843266,0.22368722181034,0.184489451305929,0.351618743777998,0.0606326357237372,0.0119554270913306,0.177702379566677,0.570609043783298,0.134482899656243,0.0302602286868427,0.593042607590128,0.0264751591614187,0.217115184510096,0.0605700954539322,0.173933878416899,0.144954487543286,0.0200760232887021,0.0258261762697897,0.0444238581612994,0.100373747819976,0.138835508163731,0.0424033864538233,0.0440184146167287
"hsa-miR-4704-5p",0.028398014517214,0.0541269613600199,0.0265500946765811,0.0409263815185716,0.0370579178644987,0.00605671100030999,0.077437204686195,0.200102386934697,0.00953891763138524,0.00442002760604859,0.137677073256057,0.0207286135168222,0.158043679901721,0,0,0.0433870376059449,0.0506108588417624,0,0,0,0.0301403007048171,0,0.0110672319535386
"hsa-miR-4705",0.733149034840697,1.06016906899428,1.05156103852303,0.656797458068657,2.19695403261352,8.36530641679253,1.38311526386662,1.61044273771404,0.469738466581835,3.60174005820657,1.15655598902186,0.494222977049861,1.05980132894587,1.04605202522489,1.0027056651344,1.16943886605282,0.583685299900028,0.64041366699325,2.25758048494005,4.47725912482672,0.65970142163826,0.49866566859808,1.87725233839084
"hsa-miR-4706",0,0.0268467727975192,0,0.014896868710048,0.0173086659085121,0.0568760047248442,0,0.0342217089134603,0.0228355611721014,0.104652170152887,0.011157728184561,0.0794254774842561,0,0.0275774264602687,0,0.0178208010947976,0,0.0206315697814207,0.0186087878264385,0,0.222204757488856,0,0.0221344639070772
"hsa-miR-4707-3p",1.16872873022903,1.00406093869445,0.572158964599276,2.88947523916205,1.18683613002537,1.00167438078724,0.94160770015281,1.17249090299771,0.833530412788899,0.863571680201299,1.27623905024985,1.90105296599934,0.950218593026212,1.14632752230801,0.469037901789898,1.36584480283324,0.418275642623223,0.574539773855104,1.12154759239029,0.745593226638422,0.206345621256509,0.939866434080729,2.30916356243124
