"miRNA","C10","C12","C13","C14","C17","C18","C20","C21","C22","C23","C2","C4","C5","C3","C24","C11","C26","C27","C28","C29","C30","C32","C33","C34","C35","C36","C37","C6","C7","C8","C9","C25","C38","C39","C40","C41","C42","C43","C44","C45","C46","C47","C48","C49","C50","C51","C53","C54","C55","C56","C57","C58","C59","C61","C62","C63","C64","C65","C66","C67","C68","C69","C70","C71","C72","C73","C74","C75","C76","C77","C78","C79","C80","C81","C82","C83","C84","C85","C86","C100","C101","C102","C103","C87","C88","C90","C92","C93","C94","C95","C96","C97","C98","C99","C15","C16","C19","C1","C31","C60","C91","CT13","CT14","CT15","CT17","CT3","CT8","C104","C105","C106","CQ1","CQ2","CQ3","CQ4","CT1","CT2","S4","S1","CT9","CT7","CT6","CT5","CT4","CT16","CT12","CT11","CT10","C89"
"hsa-miR-508-3p",0.507054982762628,0.256427158208404,0,1.14181634714451,0.279211833465457,0,0.354616149250518,0,0.720316758664971,0.289519756853894,0.960475675670423,0.517135552489683,0,0.148775648993803,0.420464194290509,0.324270880329426,0,0.135232682502355,0.995493372554529,0.472863156544037,0.4465334458475,0,0.31310455118895,0.712846463006719,0.342314878124744,0.170174722739849,0.716225004865793,0.189926590150452,0.421640892553312,0.310132546027454,0.423396901459013,0,0.92336954835032,0.385317116163679,0,0.398578646693026,0.447675210005647,0.624335998217111,0,0,0,0.425423019451838,0,2.13172648325897,0.836649944618159,0.389580791991802,0,0,0.415659665340971,0.626151930860962,0,0.436408145100851,0.262397500605693,0.28181037086063,1.3104082357785,0.517027298836227,0.259302514863483,0,0,0.183397072175299,0.664018322277141,0.111161579641883,0.113071256847513,0.409411633342182,0.149821932028115,0.722289094410133,0.363646916171011,0,0.152754892747065,0,0,1.0347602761118,1.09679571379754,0,0.376283196565544,0.452011753312119,0.450834112674598,0.408227732542157,0.490905898146511,0.377671791356232,0,0.254727487795444,0.610950699899086,0.432094306269382,1.39558171267075,0.560766432774697,0,0.368869745264482,0.513791391959765,0,0,0,0.435789989939992,0,0.300654248298633,0,0,0.215427835386797,0.715278395454273,0.376543611532707,0.165067525239481,0.63060917912388,0.39091650855717,0,0.212775447232378,0.567811837088386,0.294087411793712,0.403619482194705,0.163699700730509,0.111144889248525,1.65739600084212,0.214666937926674,0.41570142964308,2.58403605902962,0.504603971496298,0.363287875491072,0.57964076203551,1.65128284888877,0.164136470083411,0.580214537330121,0.174825759882441,0.539522993244141,1.20674413970168,0.369374938801409,0,0.337466657577006,0.905991710057497,0.329002844970665
"hsa-miR-509-3p",0.126763745690657,1.79499010745882,0,0.570908173572255,2.51290650118911,0.526140924133255,0.354616149250518,3.73817614403699,5.0422173106548,1.73711854112336,1.08053513512923,0.689514069986243,0.574845861780782,0.743878244969013,0.840928388581019,0.648541760658851,1.26539499156142,0.811396095014129,1.99098674510906,0.236431578272018,0.4465334458475,0.473100468707596,0.469656826783425,4.27707877804031,1.19810207343661,0.170174722739849,0.358112502432897,0.379853180300903,0,0.775331365068635,0.423396901459013,1.93621270528426,0.307789849450107,0.770634232327359,0,0.697512631712795,0.298450140003765,0.624335998217111,1.83672490393561,0.743352016763476,0,0.212711509725919,0.637819365722947,2.13172648325897,1.25497491692724,0.129860263997267,0.596928646504519,0,1.03914916335243,1.09576587900668,0.255595976279843,0.436408145100851,0.39359625090854,0.845431112581889,5.241632943114,1.03405459767245,0,0.550195926345555,0.364958029178205,0.183397072175299,1.21736692417476,0.444646318567531,0.226142513695027,0.682352722236971,0.299643864056229,0.481526062940089,0.727293832342022,1.42525652061191,0.458264678241194,1.38642660906704,0,2.0695205522236,2.19359142759508,4.88910065500602,0,0.452011753312119,0.751390187790997,3.67404959287942,0.327270598764341,0,0.141537980600259,0.382091231693166,1.01825116649848,1.72837722507753,0,0.560766432774697,0,0.368869745264482,0,0,2.29551785568393,0,2.61473993963995,0.218206290954488,0.300654248298633,0,0.749091178403064,0.215427835386797,0.596065329545227,0.941359028831768,0.660270100957924,0,0.39091650855717,1.38925720676622,0.638326341697135,1.27757663344887,1.17634964717485,0.504524352743381,0.654798802922036,0.666869335491147,0.414349000210529,0.214666937926674,0.10392535741077,1.9877200454074,0.403683177197038,3.63287875491072,1.15928152407102,2.20171046518503,0.492409410250234,1.54723876621366,0.174825759882441,1.07904598648828,0.402248046567226,0.369374938801409,0.227276848379607,1.34986663030802,0.905991710057497,0.411253556213332
"hsa-miR-511-5p",0.380291237071971,1.28213579104202,0,0.570908173572255,1.67527100079274,0,0,0,0.720316758664971,0,0.720356756752818,0.344757034993122,0,0.446326946981408,1.05116048572627,0.486406320494139,1.58174373945177,0.405698047507064,0,0.236431578272018,0.22326672292375,0.157700156235865,0.156552275594475,2.85138585202687,1.19810207343661,0.170174722739849,1.43245000973159,0.569779770451355,0.702734820922187,1.08546391109609,0.317547676094259,1.2908084701895,0.307789849450107,0,0.62287535723049,0.697512631712795,0.149225070001882,0.624335998217111,0,0.743352016763476,1.21243258546869,0,0.425212910481964,0,0,0.519441055989069,0.596928646504519,0.627855622860406,0.623489498011457,0.313075965430481,0.383393964419765,0.654612217651277,0.524795001211386,1.54995703973346,1.3104082357785,0.517027298836227,0.518605029726966,0.412646944759166,0.182479014589102,0.550191216525896,0.221339440759047,0.111161579641883,0.226142513695027,0.272941088894788,0.599287728112459,0.361144547205067,0,0.20360807437313,0.152754892747065,1.38642660906704,0.314738709932993,0,3.29038714139262,3.66682549125451,0.564424794848316,0.226005876656059,0.300556075116399,0.408227732542157,0.327270598764341,1.1330153740687,0.566151922401034,0.127363743897722,0.203650233299695,0.57612574169251,0,0.373844288516465,0.222746860226559,0,0.513791391959765,0.341229503928111,1.14775892784197,0,0,0.436412581908976,0.300654248298633,1.50379034503517,0.249697059467688,1.07713917693398,0.596065329545227,1.12963083459812,0.165067525239481,0.63060917912388,0.781833017114341,0.347314301691554,0.212775447232378,0.567811837088386,1.17634964717485,0.403619482194705,0.327399401461018,0.222289778497049,0.828698000421058,0.214666937926674,0.31177607223231,3.57789608173333,0.302762382897779,0,0.434730571526633,0,0,0.193404845776707,1.04895455929465,0.539522993244141,0.201124023283613,1.84687469400705,0.227276848379607,1.01239997273102,0.603994473371665,0.987008534911996
"hsa-miR-514a-3p",0.760582474143942,0.256427158208404,0,0,0,0,0,0,0,0,0.120059459458803,0.172378517496561,0.383230574520522,0,0.840928388581019,0.486406320494139,0.316348747890355,0.27046536500471,0.995493372554529,1.77323683704014,0.4465334458475,0.788500781179327,0.93931365356685,0,0.513472317187117,0.680698890959397,0.358112502432897,0.189926590150452,0.843281785106624,0.465198819041181,0.740944577553272,0,0.307789849450107,0.385317116163679,0.62287535723049,0.597867970039539,0.447675210005647,0,0,0,0,0.850846038903675,0,0.355287747209828,1.67329988923632,1.03888211197814,0.716314375805423,0,0.415659665340971,0,1.02238390511937,0.218204072550426,0.524795001211386,0.140905185430315,0.4368027452595,0.258513649418114,0.907558802022191,0.137548981586389,0.182479014589102,0.366794144350597,0.774688042656664,0.444646318567531,1.24378382532265,0.136470544447394,0.449465796084344,0.240763031470044,0.363646916171011,0.407216148746261,0.916529356482389,0,0,0,0,0,0.564424794848316,0.452011753312119,0.751390187790997,0.408227732542157,0.327270598764341,0.377671791356232,0,0.891546207284055,0.203650233299695,0.432094306269382,0,0.373844288516465,0.445493720453119,1.10660923579345,0,0,0,0,1.74315995975997,0,0.300654248298633,0,0,0.430855670773593,1.19213065909045,0.564815417299061,0.660270100957924,0,0.39091650855717,0.347314301691554,0.425550894464757,0.283905918544193,0.294087411793712,0.403619482194705,0.163699700730509,0.333434667745574,0.828698000421058,0.429333875853347,0.62355214446462,2.18649204994814,0.504603971496298,0.363287875491072,0.724550952544388,0.550427616296257,0.820682350417057,0.580214537330121,0.524477279647324,0.26976149662207,1.00562011641806,0,0.227276848379607,0.674933315154012,0.301997236685832,0.987008534911996
"hsa-miR-516b-5p",0,0,0,0,1.39605916732729,0,0.354616149250518,0,0,0,0,0.172378517496561,0,0.148775648993803,0,0,0.632697495780709,0,0,0,0.22326672292375,0,0,0,0,0,0,0.189926590150452,0,0.155066273013727,0,0,0.307789849450107,0,0,0.498223308366282,0.149225070001882,0,0,0.743352016763476,0,0,0,0.355287747209828,0.836649944618159,0.129860263997267,0,0,0,0,0,0.218204072550426,0,0,0.873605490519001,0,0,0,0.182479014589102,0,0.110669720379523,0.111161579641883,0,0.136470544447394,0,0,0,0.407216148746261,0,0,0,1.0347602761118,0,0,0,0.452011753312119,0,0,0,0,0.141537980600259,0,0,0,0,0,0,0,0,0.341229503928111,0,0,1.30736996981998,0.218206290954488,0,0.501263448345056,0.499394118935376,0.430855670773593,0,0.188271805766354,0,0,0,0,0,0,0,0,0.163699700730509,0,0,0.214666937926674,0.10392535741077,0,0.10092079429926,0,0,0.275213808148129,0,0.193404845776707,0.174825759882441,0,0,0,0,0,0.603994473371665,0.0822507112426663
"hsa-miR-5189-5p",2.78880240519445,10.2570863283361,7.92573926519355,13.1308879921619,12.5645325059456,5.7875501654658,9.92925217901451,14.9527045761479,20.1688692426192,8.39607294876291,3.60178378376409,7.41227625235212,7.28138091588991,6.39735290673351,5.25580242863137,7.6203656877415,11.3885549240528,3.78651511006593,10.9504270980998,2.12788420444816,4.465334458475,7.2542071868498,2.66138868510607,11.4055434081075,4.79240829374642,1.87192195013834,2.14867501459738,6.07765088481445,2.38929839113543,8.68371128876871,2.22283373265982,16.1351058773688,4.6168477417516,3.46785404547311,4.36012750061343,3.48756315856398,1.49225070001882,2.91356799167985,0.612241634645202,6.69016815087128,3.03108146367172,2.33982660698511,3.6143097390967,17.0538118660717,14.6413740308178,1.94790395995901,2.14894312741627,1.09874734000571,2.49395799204583,2.66114570615909,3.32274769163796,5.45510181376064,4.06716125938824,4.7907763046307,18.345715300899,11.374600574397,0.907558802022191,2.75097963172778,3.64958029178205,3.30114729915538,2.32406412796999,3.77949370782402,2.03528262325524,5.18588068900098,4.94412375692778,3.2503009248456,7.45476178150572,5.49741800807452,1.98581360571184,4.15927982720113,1.25895483973197,4.1390411044472,5.4839785689877,9.77820131001204,1.88141598282772,3.84209990315301,4.05750701407139,8.16455465084315,3.92724718517209,3.77671791356232,1.13230384480207,1.78309241456811,3.05475349949543,6.33738315861761,4.18674513801224,1.86922144258232,1.78197488181248,2.95095796211586,3.59653974371836,2.38860652749678,4.59103571136786,54.1526913466023,13.0736996981998,2.83668178240834,3.90850522788223,2.00505379338022,5.99272942722451,6.4628350616039,2.98032664772614,4.51852333839249,7.59310616101613,3.78365507474328,7.03649715402907,6.59897173213953,4.68105983911232,4.82640061525128,5.58766082408052,1.91719254042485,3.6013934160712,3.55663645595279,4.14349000210529,5.36667344816684,3.1177607223231,4.17421209535555,2.92670303467853,16.7112422725893,7.24550952544388,26.6957393903685,2.13377411108435,5.80214537330121,3.14686367788394,5.93475292568555,3.41910839582142,2.21624963280846,2.72732218055528,6.41186649396311,5.13395302365915,1.56276351361066
"hsa-miR-539-3p",27.7612603062539,1.02570863283361,0,1.71272452071677,2.51290650118911,3.15684554479953,7.8015552835114,0,0,0.289519756853894,17.8888594593616,6.72276218236587,4.02392103246548,8.92653893962815,6.93765920579341,14.9164604951536,6.64332370569745,18.3916448203203,5.97296023532717,31.8000472775865,22.9964724611462,6.30800624943461,18.3166162445536,2.13853938902016,5.30588061093354,25.3560336882375,5.37168753649345,10.8258156385757,28.1093928368875,14.7312959363041,50.0666835975282,1.2908084701895,4.30905789230149,4.62380539396415,7.47450428676588,5.18152240700934,16.8624329102127,41.8305118805464,9.18362451967804,4.46011210058086,3.63729775640606,16.1660747391698,12.9689937696999,9.94805692187518,3.76492475078172,39.7372407831638,13.1324302230994,24.1724414801256,13.0932794582406,7.67036115304679,16.8693344344696,14.6196728608785,13.5134712811932,6.62254371522479,6.988843924152,4.39473204010793,30.079091724164,45.3911639235083,5.47437043767307,18.7065013618805,22.0232743555252,27.9015564901126,47.1507141054131,12.9647017225024,7.79074046546196,18.2979903917234,10.3639371108738,11.8092683136416,22.4549692338185,5.54570643626817,5.03581935892789,3.1042808283354,3.29038714139262,0,42.896284408472,14.9163878592999,16.0797500187273,2.8575941277951,12.1090121542806,4.90973328763101,14.5784120018266,13.755284340954,8.34965956528751,16.8516779445059,1.39558171267075,23.9260344650537,13.3648116135936,3.68869745264482,5.65170531155742,12.6254916453401,18.3641428454715,0,3.05052992957995,15.4926466577686,7.06537483501788,13.0328496569715,4.24485001095069,1.93885051848117,39.9363770795302,2.8240770864953,9.40884893865042,2.52243671649552,32.4460702102451,4.86240022368176,4.04273349741519,34.0687102253032,19.7038565901787,37.1329923619128,15.3877718686678,7.00212802265705,12.8448190065264,6.44000813780021,49.3645447701158,21.2686044858592,17.3583766194726,2.5430151284375,11.3029948596924,1.37606904074064,15.9212375980909,12.3779101297092,21.1539169457754,28.8644801385615,8.64833300119535,2.95499951041127,15.4548256898133,17.8857328515813,2.41597789348666,13.9003702000106
"hsa-miR-539-5p",0.507054982762628,0.256427158208404,0,0,0,0,0,0,0,0.289519756853894,0.84041621621162,0.172378517496561,0.958076436301304,0.148775648993803,0.840928388581019,0,0.316348747890355,0.676163412511774,0,0.827510523952064,0.893066891695,0.315400312471731,0.31310455118895,0,0,0.850873613699246,1.79056251216448,0,0,0.155066273013727,0.635095352188519,0,0.615579698900213,0.385317116163679,0,0.398578646693026,1.34302563001694,1.87300799465133,0,0.371676008381738,0,1.91440358753327,0.425212910481964,0,0.41832497230908,1.55832316796721,0.358157187902712,1.09874734000571,0.207829832670486,0.782689913576203,0.255595976279843,1.09102036275213,0.524795001211386,0.704525927151574,0,0,0.129651257431741,0,0,0.550191216525896,1.10669720379523,0.555807898209414,1.6960688527127,0.409411633342182,0.149821932028115,1.20381515735022,0.181823458085505,1.42525652061191,1.22203914197652,1.38642660906704,0.314738709932993,1.0347602761118,0,1.2222751637515,1.69327438454495,0.904023506624238,0.901668225349197,0,0,0.377671791356232,0.566151922401034,0.636818719488611,0.407300466599391,0,0,1.30845500980763,2.00472174203904,0.368869745264482,0,1.02368851178433,4.59103571136786,0,0,1.52744403668142,0.901962744895899,0,0,0,0.238426131818091,0.376543611532707,0.330135050478962,0,1.17274952567151,0.347314301691554,0.212775447232378,2.12929438908145,0.294087411793712,2.1190022815222,0.163699700730509,0.222289778497049,0,0.429333875853347,1.0392535741077,0.19877200454074,1.21104953159111,0,0.144910190508878,0.275213808148129,0,0.580214537330121,0.699303039529765,0.809284489866211,0.402248046567226,0,0.68183054513882,0,0,0.90475782366933
"hsa-miR-541-3p",0.380291237071971,0,0,0,0,0,0,0,0,0,0,0.344757034993122,0,0,0.420464194290509,0.162135440164713,0.632697495780709,0.27046536500471,0,0.118215789136009,0,0,0.156552275594475,0,0,0,0,0,0.140546964184437,0,0.105849225364753,0,0,0.385317116163679,0,0.298933985019769,0,0.416223998811407,0,0,0,0,0,0.355287747209828,0,0,0,0.156963905715101,0.207829832670486,0.469613948145722,0,0.218204072550426,0,0,0,0,0,0,0,0,0.33200916113857,0.333484738925649,0.113071256847513,0.136470544447394,0,0.120381515735022,0.181823458085505,0,0.30550978549413,1.38642660906704,0,0,0,0,0.188141598282772,0.226005876656059,0.300556075116399,0,0,0,0.283075961200517,0.127363743897722,0,0.432094306269382,0,0,0.222746860226559,0,0,0,0,0,0,0,0.300654248298633,0,0,0,0.119213065909045,0,0,0,1.56366603422868,0,0.212775447232378,0,0,0.403619482194705,0.163699700730509,0,0,0.214666937926674,0,0.19877200454074,0.201841588598519,0.363287875491072,3.62275476272194,0,0,0.193404845776707,0.349651519764883,0.809284489866211,0,0,0,0,0,0.164501422485333
"hsa-miR-542-3p",47.5364046339964,6.66710611341849,23.7772177955806,5.70908173572255,7.8179313370328,49.9833877926592,4.96462608950726,3.73817614403699,7.92348434531468,41.6908449869607,18.4891567566556,10.8598466022833,8.62268792671174,10.2655197805724,20.602745520235,23.0232325033892,8.22506744514922,30.1568881980251,3.98197349021812,48.8231209131718,16.968270942205,25.8628256226819,25.8311254730884,7.84131109307391,11.6387058562413,19.5700931150827,12.8920500875843,18.8027324248947,20.8009506992967,25.4308687742512,43.0806347234545,1.2908084701895,16.3128620208557,10.0182450202557,8.72025500122686,34.2777636156002,51.9303243606551,19.7706399435418,13.4693159621945,16.3537443687965,7.88081180554647,24.8872466379325,16.7959099640376,9.23748142745552,1.67329988923632,69.3453809745407,23.8771458601808,9.26087043719099,12.4697899602291,9.07920299748395,38.3393964419765,11.1284077000717,34.6364700799515,17.7540533642197,8.73605490519001,15.7693326145049,45.3779401011095,20.2197002931992,18.7953385026775,23.8416193827888,17.9284947014828,16.3407522073568,76.3230983720715,14.7388188003186,14.9821932028115,22.7521064739192,16.909581601952,17.5102943960892,39.8690270069839,6.93213304533521,27.6970064741034,7.24332193278261,14.258344279368,11.0004764737635,25.0228325716087,17.4024525025166,12.022243004656,8.5727823833853,12.1090121542806,35.5011483874858,17.1260956526313,62.4082345098839,18.735821463572,18.1479608633141,8.37349027602449,58.5066311528267,28.0661043885465,21.7633149706044,11.8172020150746,14.3316391649807,9.18207142273573,0,5.6652698692199,40.1499575356258,17.8889277737687,26.566962762288,7.49091178403064,3.44684536618875,20.7430734681739,7.34260042488779,13.5355370696374,7.56731014948656,7.42741366258624,9.37748614567196,1.91497902509141,11.3562367417677,12.3516712953359,43.9945235592228,14.4055736642848,34.3437707777941,17.4026580088422,8.58667751706694,17.5633854024201,19.4796564449926,28.1569016094934,8.71890901178573,12.0275458122368,13.4854765992583,22.9791058116776,20.3075088065542,22.7273487847174,16.1856897973242,26.7494950967205,15.5137474296592,25.9095607152752,17.2107995364273,16.0058535443491,51.0776916816958
