"miRNA","SY16","SY17","SY18","SY20","SY21","SY23","SY24","SY27","SY29","SY33","SY34","SY36","SY38","SY42","SY44","SY45","SY46","SY47","SY48","SY53","SY59","SY60","SY61","SY63","SY64","SY65","SY69","SY70","SY71","SY78","SY81","SY83","SY85","SY86","SY87","SY88","SY90","SY91","SY93","SY94","SY95","SY96","SY98","SY99","SY103","SY104","SY105","SY106","SY109","SY111","SY113","SY115","SY117","SY118","SY119","SY120","SY121","SY122","SY123","SY124","SY125","SY126","SY127","SY128","SY130","SY135","SY136","SY137","SY138","SY140","SY141","SY142","SY145","SY147","SY149","SY150","SY152","SY153","SY156","SY159","SY163","SY164","SY165","SY166","SY168","SY170","SY171","SY173","SY174","SY180","SY181","SY182","SY183","SY184","SY187","SY190","SY193","SY194","SY196","SY197","SY199","SY204","SY205","SY206","SY208","SY209","SY210","SY211","SY212","SY213","SY214","SY215","SY216","SY218","SY220","SY221","SY222","SY223","SY225","SY226","SY227","SY228","SY230","SY231","SY232","SY234","SY238","SY239","SY240","SY241","SY243","SY244","SY246","SY249","SY252","SY253","SY254","SY255","SY257","SY258","SY259","SY261","SY262","SY263","SY265","SY266","SY269","SY272","SY275","SY10","SY100","SY5","SY6","SY13","SY28","SY39","SY51","SY74","SY75","SY80"
"hsa-miR-4429",0.75232764936995,0.449824015063428,0.296230475497291,0.10871214418098,0.990518147502416,0.130114456778763,0.366187138314263,0.561455333640766,0.499971042649977,0.7445649197384,0.407080649229521,0.48457621364661,0.507215968707356,0.244895794153891,0.562632453113631,0.472843808178398,0.615964217903855,0.276744521691744,0.236881218172872,0,0.35940947304662,0.287314982757917,1.08049645451358,0.238872453396437,0.148186256542289,0.221481949462042,0.415778873906565,0.717712198043587,0.133213697998113,0.146387651849081,0.319079090494872,0.503501431992168,0.361945731423357,0.573050689481435,0.143931374317304,0.366783036353973,0,0.332885577662382,0.562881607818406,0.256805164324283,0,0.238034841426704,0.884398636449633,0.0961839415694686,0.625074922029728,0.274148192009896,0.121797570590135,0.227072878378216,0.205724948798341,0,0.105707103728875,0.290037470546932,0.502656171540846,0.291659460038167,0.342385547926753,0.109918107772035,0.283520721995449,0.109925452196719,0.899980718572902,0.441726617637653,0.616775397127078,0.27986332417721,0.268566246966433,0.330792283760891,0.282499835667452,0.557884367037837,0.312657135833073,0.221157483846543,1.06375662343358,0.661257178735672,0.506759035552048,0.368982302633443,0.4091666476434,0.110605365885414,0.319611004841479,0.552409247301283,0.306875437782189,0.165601424153131,0.686960778569658,0.674183077491188,0.0993003555704871,0.454034318398984,0.0918233040321394,0.330432130425753,0.0952616458127809,0.62327425099498,0.284616875553509,0.288036225604363,0.318200445710298,0.185072526824069,0.250359384368017,1.03776953241541,0.445993019437929,0.333757018917184,0.378210233182143,0.354611048219326,0.099006540018882,0,0.307971250452041,0.321658651070103,0.502766858771238,0.366994708125981,0.194305878109494,0.278312234923242,0.267480593336522,0,0.52495043235641,0.265854891920537,0.205247920540481,0.0906821592303109,0.542943098735173,0.283624898761454,0.479682211203827,0.449749142452298,0.690483582532757,0.56803737392145,0.338840839180233,0.590039903326142,0.271657363936135,0.442292855928377,0.677396892672622,0.296062592864746,0.304551880215067,0.723582387146882,0.373115416330857,0.507319634371008,0.310130327942628,0.117645409707537,0.250966475096313,0.154716617087772,0.540073019645644,0.463050276213143,0.456852792078556,0.348346762311017,0.436199469182713,0.462365587771236,0.283651793349917,0.171947150616806,0.22944522248984,0.729573913732113,0.607931838422778,0.585404648175766,0.388093703135389,0.298862725702771,0.174202594560947,0.702809923509887,0.436461937218687,0.404849692187859,0.580154703553758,0.448615929810117,0.20122146903096,0.503597615115883,0.7111272375339,0.206664355744357,0.187118355537362,0.697759308153765,0.549493565636657,0.692047143834669,0.446508209736106,0.915981460542368
"hsa-miR-320d",29.566476620239,19.8822214658035,12.5404234627186,11.9583358599078,29.1059947958402,18.4762528625844,19.6520430895321,32.5644093511644,16.2990559903892,21.9646651322828,23.0000566814679,15.6679642412404,20.9649267065707,23.3875483416966,16.0350249137385,26.7156751620795,16.1177303684842,12.3612553022312,13.2653482176809,16.1380103349326,14.3763789218648,17.382556456854,20.2593085221297,17.7561857024685,18.0787232981592,17.1648510833082,14.8294465026675,18.8399451986442,14.9199341757887,18.8840070885314,18.2938678550393,12.7134111578022,20.7515552682725,12.6071151685916,15.8324511749034,11.4619698860617,12.6842970672198,15.3127365724696,13.3965822660781,14.1242840378356,11.8107402963427,17.1385085827227,11.4971822738452,14.3314072938508,11.3555277502067,12.1539031791054,11.8143643472431,11.4671803580999,18.9266952894474,12.441360706677,11.839195617634,10.4413489396895,16.2525495464874,13.319115341743,10.699548372711,10.6620564538874,9.9232252698407,12.9712033592128,15.0425348675756,9.1658273159813,16.4062255635803,15.5324144918352,12.8911798543888,12.018786309979,10.4524939196957,13.166071062093,14.6948853841544,11.5001891600202,11.1694445460526,14.217029342817,12.36492046747,11.930427785148,15.4664992809205,14.4893029309892,12.7844401936592,14.3626404298334,15.8552309520798,14.3245231892458,16.9777449560787,16.6619532008537,13.5048483575862,10.715209914216,19.8338336709421,19.0824555320873,12.0982290182232,17.4516790278594,13.7327642454568,16.634092028652,16.2282227312252,18.969933999467,13.1021411152596,19.5289357463626,17.6910564377045,16.5209724364006,13.4264632779661,10.4610259224701,15.7420398630022,11.8722992580605,11.6002504336936,11.4188821129887,17.1946265699764,15.2914461719159,14.6700937972668,12.987904296418,13.3740296668261,18.6770864953528,13.9486829168989,14.7106373529364,14.7778502789147,13.3302774068557,19.3132616550083,14.7484947355956,14.790201512118,18.4397148405442,17.3607300751093,10.4681173194096,14.9937071337253,18.8812769064365,14.7600501071967,19.0185928049202,17.6969938210723,12.2372538384095,17.7401470225276,18.2503557647047,20.241511335949,16.4878881170578,16.6695051269162,12.5880588387065,15.1416439974776,16.7867529540233,13.3218011512592,10.0944960214465,14.1624365544352,17.5915114967063,18.7565771748566,15.4892471903364,15.2226462431122,21.2354731011755,12.925414200261,14.6725420428347,20.2643946140926,16.3913301489214,16.7850526606056,17.8321426335986,15.0685244295219,17.5702480877472,19.0297404627347,14.4126490418878,19.145105217274,12.8816859845476,11.6708452037957,11.7841841937117,19.698224479689,17.0498093489094,18.3375988426615,29.2186710289389,49.1796741244808,22.4530851110804,18.3812546341364,22.0598868413954
"hsa-miR-320c",58.6815566508561,34.9963083719347,26.2657688274264,23.2643988547297,57.6786336661022,36.0417045277174,36.6187138314263,51.9747223141737,28.3983552225187,42.5642945783785,42.3363875198702,29.5591490324432,46.0721171575849,45.4281698155469,29.9132920905414,43.6198413044572,34.9046390145518,25.3682478217432,33.8740141987207,27.6497910405179,32.7062620472424,29.8807582068234,34.170700373992,29.7794325234225,32.823255824117,26.9100568596381,25.9168831401759,30.7719104911188,26.3763122036264,33.0836093178922,29.7807151128548,22.2799383656534,35.470681679489,24.0681289582203,26.267475812908,21.0900245903535,19.5143031803381,27.4075792275362,22.4026879911726,20.5444131459426,23.725083577741,35.5862087932922,24.3841338335399,25.1040087496313,22.8152346540851,17.0885706352835,26.1864776768791,19.3011946621484,34.1503415005246,21.4613472190177,24.8411693762857,23.1063184869056,34.2643956933677,25.1799333832951,21.5702895193854,17.0373067046654,19.8464505396814,25.7225558140322,24.4280480755502,19.9881294481038,25.6578565204864,29.9453756869615,22.6938478686636,20.7296497823492,18.9274889897193,20.3069909601773,27.2011708174773,20.788803481575,19.6794975335213,22.7031631365914,21.283879493186,19.8020502413281,27.3323320625791,24.8862073242182,25.8884913921598,28.2833534618257,27.618789400397,25.0058150471227,27.6747056509491,27.5451943089257,21.4488768032252,21.884454146831,38.5657876934985,37.1736146728973,23.3391032241313,31.3195311124978,25.4732103620391,31.0359033088701,29.2744410053474,32.1100834039759,22.5323445931216,40.944725188026,35.3077807055027,29.2037391552536,21.4634307330866,17.7305524109663,26.038720024966,22.2225088676517,21.2500162811908,19.2995190642062,30.5682250132913,23.3653297506875,26.4255994228911,16.9770463303178,25.0540155758542,27.6318539931247,27.5224012392575,24.2814134620757,25.0402463059387,22.9425862852687,26.8369017374814,29.7806143699527,27.7416212146213,42.7261685329683,36.7929108978169,23.1272359382305,29.8179938478605,31.763814795724,27.9807084854219,38.1477588238225,31.9223285671973,22.5994445886756,30.0744981712378,36.3399154433767,31.9013680962883,28.8326658867523,32.5636844339759,22.7055640735547,28.0245897190883,24.1357922656925,28.6238700412191,19.448111600952,23.4517766600325,33.9638093253241,30.0105234797706,29.2446234265306,23.3539976524765,34.7333244245947,20.038216097446,29.1829565492845,36.0706224130848,31.2215812360408,29.5921448640734,29.7866516617095,25.4335788058983,30.1427367194241,28.0208563694397,26.8010496228362,32.1018935966413,22.879412420316,24.6496299562926,23.5683683874233,33.9918819541204,30.8963211837814,35.7396059076361,77.5385031185871,70.518340923371,46.1364762556446,32.5950993107357,47.173045217932
"hsa-miR-495-3p",17.4540014653828,22.8510599652222,22.3160291541292,32.0700825333891,19.2008133208161,13.0114456778763,15.0136726708848,14.1967991506308,27.0984305116287,19.7309703730676,15.8082985450797,122.92083286169,14.7937990872979,21.0610382972347,25.974864918746,26.1246204018565,31.9274786280165,28.6891820820441,31.3867614079056,14.4166225658731,24.7992536402168,19.9683913016752,12.5607712837204,23.8872453396437,46.678670810821,31.893400722534,90.9169804275689,35.7958958774239,12.6553013098208,19.4695576959277,48.5000217552206,18.3778022677141,18.7005294568735,31.2312625767382,32.7443876571866,33.1021690309461,30.897646702202,30.9583587226016,17.2241771992432,63.1740704237736,9.63507761017428,31.1825642268982,15.2874621443436,52.3240642137909,22.9194138077567,15.809212405904,26.3082752474692,26.6810632094404,31.2701922173478,24.675365401576,20.5071781234018,51.6266697573538,27.897417520517,22.068899142888,10.2715664378026,42.5383077077774,34.967555712772,14.839936046557,19.671007134522,6.51546761015538,14.6792544516245,15.252551167658,29.2737209193412,6.94663795897871,24.38915247929,32.245716414787,18.4467710141513,13.8223427404089,6.64847889645989,11.3515815682957,17.4325108229904,7.7486283553023,16.12116591715,24.0013643971349,10.6537001613826,9.50143905358207,30.4829601530308,14.1589217650927,37.0958820427615,15.1209633094452,20.8530746698023,27.1512522402593,12.3043227403067,15.1172699669782,35.3420705965417,11.296845799284,7.96927251549826,12.8896210957953,17.6070913293031,7.03275601931461,35.7179388365038,26.3216090494453,18.2857137969551,16.8547294553178,11.7245172286464,12.0567756394571,19.4052818437009,10.5531548960538,18.1703037766704,28.5472052824716,23.4289356187397,16.0254355881678,14.7672467363215,23.0999154986291,15.7813550068548,7.03588874824934,31.8719905359249,13.4699811906405,18.9854326499945,38.3585533544215,40.3329159060414,37.1548617377505,8.87412090727079,10.0069184195636,10.6531752733625,39.681467978227,18.2974053157326,25.1750358752487,15.3939172897143,8.51413747662125,13.7172870766206,24.9679453315936,19.1106304834954,20.7426950982106,25.0920117482501,13.105757221251,18.762884840529,38.117112745242,12.6319792465144,36.5904799412582,31.4142473093883,41.6745248591829,21.4720812276921,15.7626909945735,28.0040059215302,25.3145159304751,11.7242741251299,35.0772187258283,35.5640094859252,14.9967971156045,23.4053757792769,25.9529394024589,11.0606705393586,11.0579208510025,21.7753243201184,53.3354641952503,14.7524134779916,31.578275990653,17.2112562054282,39.2218498633988,21.2288649827663,18.0287946211486,18.2759700046212,16.7398128152929,25.6352147086186,14.8273852982675,14.7447440112503,12.3799544619313,16.967311969972,21.7545596878813
"hsa-miR-543",26.6323987876962,49.2107472479391,43.5458798981017,47.7246312954502,32.2299366456555,19.9075118871508,30.0273453417696,32.7248251607761,53.4969015635475,31.5199149355923,31.6165970901595,125.989815548119,25.3607984353678,44.4485866389313,47.8237585146586,49.6485998587318,69.3986352171677,52.1202182519451,56.1408487069707,32.4911941409977,39.7746483504926,45.5394247671298,26.3371010787685,35.9104921605977,77.8718778129728,50.2764025278834,112.676074828679,59.3906843881068,29.8398683515774,29.5703056735143,65.4112135514488,29.4548337715418,25.4568497767761,60.0748139473037,66.784157683229,47.8651862441935,51.2792522461107,43.7189725329929,43.1167311588899,117.873570424846,21.9638328317951,66.5307381787637,28.3007563663882,84.6418685811323,46.9847983059012,34.7254376545868,43.4817327006783,48.8206688513164,62.2317970114981,46.1367126205937,30.3379387701872,92.1352364770753,47.8361123249706,46.6655136061067,21.8270786803305,48.0342130963792,52.0733059398307,27.5912885013764,46.670428691709,19.9881294481038,31.2088350946301,41.2798403161385,51.8332856645216,25.0299494712407,41.5274758431154,65.3840478168345,36.5808848924695,33.394780060828,22.6048282479636,25.0175632621663,35.7771879099746,19.0640856360612,26.6776654263497,40.7027746458324,18.9635862872611,21.4334787952898,33.8585899686348,33.534288391009,55.1531367937354,23.7890314486176,25.4208910260447,54.3933113441983,19.6501870628778,37.0083986076844,49.4407941768333,20.9575966897062,12.7366051810195,20.8106172999152,32.9867795386342,11.8446417167404,42.5610953425629,41.9824947204414,23.9349587098355,31.289720523486,18.3431963093339,26.5958286164495,27.8208377453058,18.9753842842505,30.2838396277841,46.4796750796299,43.9418234566062,22.9983350425615,33.1291522176686,33.2119267008402,23.8057728069504,17.9095349955438,47.320531830985,21.9773377320977,29.4530765975591,47.245404958992,59.5686142612304,48.2162327894472,16.7089303569333,35.6426195393446,29.8880750724894,57.452922962341,59.8054081153111,44.5480127011237,25.7168971192874,32.9508177666641,29.6361140544272,38.3894495414621,38.3735369070984,30.1492661311201,35.1661279891833,19.9545722852597,37.2156393531153,64.9402661585605,22.5033272669694,57.8640147908269,48.0664987484623,60.5669761286791,30.0000000131585,24.7326201240822,52.256696408089,32.7123653348149,20.4229291211941,50.810383007266,54.6844446934119,27.9670000263977,43.1631605280172,36.685357952348,22.3153879302849,19.3264562621125,30.3983527508853,74.8102118580524,23.7435293846966,55.8692575219245,30.0713521342031,71.7144607796458,30.8874954962524,38.8777358869461,32.0718384127789,16.6364806374207,45.5633195733477,32.7946874832269,16.9427182737969,26.9129444824593,22.0277383469812,30.6853789281693
"hsa-miR-618",0,1.16954243916491,0.0987434918324302,0.10871214418098,0.076193703654032,0.130114456778763,0.366187138314263,0.160415809611647,0.199988417059991,0,0,0.16152540454887,0.169071989569119,0.489791588307783,0,0.236421904089199,0,0.184496347794496,0.118440609086436,0,1.55744104986869,0,0,0,0.370465641355722,0.110740974731021,0.27718591593771,0,0.532854791992453,0.146387651849081,0.106359696831624,0.125875357998042,0.361945731423357,0.0955084482469058,0.575725497269216,0.0916957590884933,0,0.110961859220794,0.112576321563681,0,0.207205970111275,0,0.126342662349948,0,0.312537461014864,0.182765461339931,0.121797570590135,0,0.411449897596682,0.207356011777949,0.105707103728875,0.193358313697954,0,0,0,0.109918107772035,0.189013814663632,0,0,0.110431654409413,0.370065238276247,0,0.268566246966433,0.110264094586964,0,0.111576873407567,0.104219045277691,0,0,0,0,0.491976403511257,0.0818333295286801,0.221210731770828,0.213074003227653,0.110481849460257,0.204583625188126,0,0.0981372540813797,0.0963118682130269,0,0.181613727359594,0,0.0826080326064384,0,0.155818562748745,0.213462656665132,0.0720090564010908,0.424267260947064,0.185072526824069,0,0.377370739060148,0.0743321699063214,0.333757018917184,0.0945525582955357,0,0.198013080037764,0.101472643231286,0.102657083484014,0.160829325535052,0.301660115262743,0.122331569375327,0.0971529390547468,0.185541489948828,0.445800988894203,0.12792524996817,0,0.354473189227383,0.307871880810722,0.0906821592303109,0.0775632998193104,0,0.0799470352006378,0.337311856839223,0.789124094323151,0,0,0,0.0905524546453783,0.110573213982094,0,0,0.2284139101613,0.0803980430163202,0.0932788540827142,0.169106544790336,0.232597745956971,0.117645409707537,0.167310983397542,0.0773583085438862,0.180024339881881,0,0.152284264026185,1.21921366808856,0,0.231182793885618,0.378202391133223,0.171947150616806,0.152963481659893,0,0.303965919211389,0.195134882725255,0.388093703135389,0.19924181713518,0.0871012972804737,0.0780899915010986,0.0872923874437374,0.161939876875143,0.870232055330637,0.320439949864369,0,0,0.07111272375339,0.413328711488714,0,0.0872199135192206,0.366329043757771,0,0.297672139824071,0.152663576757061
"hsa-miR-3617-5p",2.63314677279483,5.57781778678651,4.14722665696207,6.41401650667782,6.32407740328466,7.54663849316826,8.66642894010423,4.81247428834942,4.3997451753198,7.19746089080453,2.78171776973506,10.7414394024999,8.9608154471633,5.02036378015477,12.0028256664241,7.21086807472057,8.9314811596059,7.10310939008809,4.2638619271117,6.02485719170817,8.26641788007226,4.45338223274771,5.26742021575371,4.06083170773943,8.81708226426619,5.53704873655104,6.44457254555176,7.62569210421311,5.72818901391887,9.076034414643,5.53070423524445,9.81827792384728,8.44540039987834,6.39906603254269,2.44683336339417,6.14361585892905,8.23937245392053,10.763300344417,9.11868204665818,7.70415492972849,3.41889850683604,3.09445293854715,4.92736383164795,5.48248466945971,3.85462868584999,4.93466745617813,5.72448581773636,5.22267620269897,6.68606083594608,8.19056246522899,6.76525463864802,4.83395784244886,4.44012951527748,4.86099100063612,2.82468077039571,6.37525025077801,4.53633155192718,9.89329069770468,4.49990359286451,2.09820143377885,4.31742777988954,1.67917994506326,5.50560806281188,1.65396141880445,4.80249720634668,1.78522997452108,3.4392284941638,2.43273232231197,3.45720902615914,2.97565730431053,6.79057107639744,7.13365785091323,4.25533313549136,4.09239853776032,4.47455406778071,4.08782843002949,6.13750875564378,7.78326693519714,3.82735290917381,4.33403406958621,4.86571742295387,3.72308141087167,6.61127789031403,8.75645145628247,3.71520418669845,5.53155897758045,4.90964110329803,5.18465206087854,5.72760802278536,2.77608790236103,5.00718768736034,6.32095987925747,8.02787434988271,2.33629913242029,6.42957396409643,2.65958286164495,4.55430084086857,5.47952273448945,6.15942500904082,4.50322111498144,5.63098881823787,6.85056788501831,3.40035286691614,8.34936704769726,11.4125053156916,5.1170099987268,4.87453972902381,6.82360889262712,12.7253710735098,6.6197976238127,4.65379798915862,11.6286208492196,8.23454462566569,4.8348032813622,4.63610405414851,3.73281702862667,5.6755840562689,10.9157382115336,5.52369973336808,4.31235534530167,8.72148499316001,4.34225136201628,7.15696918505407,4.98467866701185,7.92870259703071,7.77890106035546,3.87662909928285,6.58814294362208,4.51739655173364,9.12828040817857,8.10109529468465,8.52012508232183,6.77664974916525,6.2702417215983,6.45575214390415,9.94086013708156,6.5239912470481,7.73762177775625,10.019108048723,8.26850435563061,6.68725022265055,11.3178231980648,6.69461637908546,6.37573814832577,4.35506486402368,9.60506895463513,3.40440311030576,8.74475335125775,12.7634034781827,9.22867055609383,4.22565084965016,5.43885424325153,3.69786163517628,5.78660196084199,3.27457122190384,4.62265541651869,4.12120174227493,6.07463604032654,9.52550847437026,8.16750135650279
"hsa-miR-148a-5p",13.7675959834701,11.2456003765857,12.4416799708862,10.2189415530121,8.91466332752175,7.4165240363895,10.7414893905517,12.3520173400968,11.9993050235994,15.6358633145064,16.1475324194377,6.86482969332698,8.70720746280962,14.9386434433874,11.5339652888294,18.0862756628237,12.627266467029,13.5604815628954,17.0554477084468,9.36004599426091,11.1416936644452,10.0560243965271,12.5607712837204,15.5267094707684,8.89117539253733,14.7285496392258,10.2558788896953,10.3171128468766,8.12603557788491,14.1996022293608,11.593206954647,8.93715041786098,8.92799470844282,10.2194039624189,15.2567256776342,9.81144622246879,11.0581051355249,14.0921561210409,10.8073268701134,8.9881807513499,10.1530925354525,11.7827246506218,8.59130103979643,10.2916817479331,14.0641857456689,13.7987923311648,14.372113329636,13.0566905067474,13.269259197493,15.7590568951241,13.7419234847538,16.822173291722,9.13158711632538,12.1524775015903,10.9563375336561,11.1017288849755,13.0419532117906,16.0491160207209,12.5997300600206,15.239568308499,11.4720223865636,8.81569471158213,8.72840302640907,15.3267091475879,8.0041620105778,14.5049935429838,8.75439980332604,10.7261379665573,8.51005298746866,14.1068198130277,9.83112528970973,8.97856936408045,15.4664992809205,8.40600780729147,9.80140414847203,9.1699935052013,10.7406403223766,12.9997117960208,13.7392155713932,11.2684885809241,13.8027494242977,10.5335961868564,11.3860896999853,14.5390137387331,13.4318920596021,12.3875757385252,23.3385837953878,18.9383818334869,19.6223608188017,9.06855381437937,11.9337973215422,10.283352639389,15.3867591706085,9.92927131278624,14.655646535808,16.4894137421987,7.92052320151056,10.8575728257476,17.7596754427344,8.84561290442783,12.4686180975267,8.56320985627289,11.8526585646791,13.5445287662644,10.610063535682,8.95476749777189,13.4987254034505,6.38051740609289,14.3673544378337,10.2470839930251,21.0196542510331,11.3449959504582,17.0287184977358,10.569104847629,13.2178285799128,8.27711601999827,10.5887762243823,12.9808778731751,21.6420366602454,11.9419071100662,6.94331814989438,18.4545682885692,14.3900763401619,17.9287635926394,13.9918281124071,12.6829908592752,17.5998961107441,10.4704414639708,10.2896254789489,16.3999614113039,12.151642942027,17.7811306065847,11.9543147260555,12.5404834431966,21.1992942022798,15.142472999508,14.1825896674959,12.6381155703352,13.0018959410909,8.75488696478536,12.1586367684556,13.6594417907679,14.5535138675771,11.8548881195432,10.4521556736568,16.0084482577252,17.3711851013037,13.1171300268866,14.0204053358825,8.01099874660923,12.0732881418576,8.86331802603953,17.4226173195805,5.68326978296982,27.1321615529175,15.8740242604981,12.5467697487037,14.840566528899,12.3533938026989,10.3811232194802
"hsa-miR-338-5p",1.20372423899192,0.989612833139542,1.18492190198916,2.06553073943862,0.838130740194352,1.30114456778763,0.488249517752351,0.641663238446589,1.39991891941994,0.620470766448666,1.15339517281698,1.45372864093983,0.591751963491916,1.59182266200029,1.12526490622726,2.00958618475819,1.02660702983976,1.10697808676698,1.42128730903723,2.15173471132435,1.07822841913986,0.718287456894793,0.540248227256791,1.35361056924648,1.03730379579602,1.32889169677225,1.73241197461069,1.79428049510897,1.59856437597736,1.31748886664173,1.80811484613761,1.13287822198238,0.723891462846715,1.14610137896287,0.791622558745172,1.3754363863274,1.62619193169484,1.44250416987032,1.23833953720049,0.770415492972849,0.310808955166912,0.714104524280111,1.64245461054932,0.961839415694685,1.25014984405946,0.822444576029688,1.46157084708162,0.908291513512864,0.514312371995852,0.725746041222822,0.739949726102127,1.16014988218773,1.00531234308169,1.94439640025445,0.599174708871817,1.86860783212459,1.22858979531361,1.20917997416391,1.15711806673659,1.10431654409413,0.616775397127078,0.839589972531631,0.134283123483216,0.661584567521782,1.31833256644811,0.44630749363027,0.416876181110764,0.884629935386172,0.265939155858396,0.771466708524951,1.41892529954573,1.47592921053377,1.14566661340152,1.10605365885414,0.745759011296784,0.66289109676154,1.43208537631688,0.993608544918784,1.07950979489518,1.0594305503433,0.794402844563896,1.18048922783736,1.28552625644995,1.81737671734164,0.571569874876685,1.32445778336433,1.42308437776755,1.36817207162072,0.53033407618383,0.740290107296275,1.08489066559474,2.26422443436089,0.891986038875857,1.41846733039803,0.945525582955357,1.06383314465798,1.48509810028323,1.01472643231286,0.615942500904082,1.28663460428041,1.00553371754248,1.71264197125458,0.680070573383227,0.92770744974414,0.802441780009565,0.895476749777189,0.599943351264469,1.32927445960269,1.02623960270241,1.17886806999404,0.775632998193104,0.850874696284363,0.799470352006378,0.787060999291521,0.887764606113545,0.973778355293915,0.677681678360466,0.983399838876903,0.905524546453783,1.10573213982094,1.5241430085134,0.690812716684408,1.44662143102157,1.76875694635904,1.305903957158,1.43740563071786,0.930390983827883,0.941163277660297,1.42214335887911,0.773583085438862,0.810109529468465,0.555660331455772,1.37055837623567,1.30630035866631,0.959638832201968,0.577956984714044,0.567303586699835,0.687788602467222,0.764817408299467,1.7023391320416,1.11454170377509,0.975674413626276,1.94046851567694,0.19924181713518,1.48072205376805,1.71797981302417,1.13480103676859,1.29551901500115,1.93384901184586,1.40993577940322,0.60366440709288,1.712231891394,1.28002902756102,1.23998613446614,1.30982848876153,0.872199135192206,1.55689843597053,0.922729525112892,1.04185248938425,1.37397219081355
"hsa-miR-329-3p",29.4912438553021,43.9028238701906,31.1041999272155,44.4632669700208,27.7345081300677,21.8592287388322,28.8067215473887,31.2008749694654,48.1972085114578,47.6521548632576,32.4986051634901,103.537784315826,24.6845104770913,42.1220765944693,37.4150581320565,46.1022712973938,48.7638339173885,42.8954008622203,62.5366415976383,11.5117807055853,37.3785851968485,30.1680731895813,23.6358599424846,51.0390808757054,56.6071499991543,50.0549205784214,93.2730607130395,49.2529995907411,12.5220876118226,36.7433006141192,74.8772265694634,23.0351905136417,23.6471211196594,51.0970198120946,75.5639715165846,49.7907971850519,46.1838508601335,40.944926052473,27.918927747793,101.694845072416,23.6214805926853,60.9369194052361,25.3948751323395,78.3899123791169,43.5468862347377,37.1013886520059,43.7253278418586,57.2223653513104,47.5224631724167,44.892576549926,29.0694535254407,90.4916908106427,48.5063205536917,39.2768072851398,20.029554553715,53.859872808297,47.5369743879036,27.8111394057698,47.3132720621183,22.7489208083391,31.5789003329064,42.539225274936,46.9990932191258,23.2657239578493,56.3116339097121,81.2279638407091,54.8192178160654,43.0151306081526,18.0838625983709,21.6010678386986,35.5744842957538,13.4063569956818,29.2963319712675,55.5238936744779,18.3243642775781,29.6091356553488,41.8373513509717,26.9102314248837,49.1667642947712,19.9365567200966,29.0950041821527,66.4706242136113,19.0074239346528,27.4258668253375,58.4906505290475,16.3609490886182,14.8712317476709,20.9546354127174,25.5621024720606,13.2326856679209,63.5078305013537,43.9636911005072,31.1451791907487,29.2871784099829,12.3863851367152,39.3618263523452,27.9198442853247,18.5694937113254,34.8007513010807,66.1008527949062,28.2554974629436,24.5886454444407,31.9633169490117,30.8926580764799,28.3529428936713,10.8736462472944,52.1200786411007,18.964315623665,36.3288819356652,60.8477288435386,65.0756085484014,64.950101816373,11.912108244895,25.4108265485548,23.0818797589522,61.3480363835166,41.6774232191686,32.4521946829378,26.5318692110959,17.8022874511172,19.0517876064175,54.9689547418879,30.3029120813991,30.2296641741364,41.6956477749733,21.3919779159775,33.1064125078755,77.8812612263895,19.9100070243075,72.2526601799897,48.9666204478717,80.0150877296311,30.8375634653025,21.5104125727053,45.3647447950021,43.4623652504961,19.7610749367109,55.710876799845,62.2561370355766,23.6706203121974,47.722649316188,32.0021207669419,11.448764242494,23.6101553305189,28.133719021593,73.4045920110327,26.0131314582337,54.0879188762979,20.5954919761584,49.2195762991671,28.7746700714273,27.1942712162577,34.3474455728874,26.039708823789,49.9606009284757,25.0321151800163,22.0713248864057,24.2985441613061,25.8230581297381,22.8995365135592
