"Organ_marker","study","Est","SE","t","P","CI_l","CI_h","weights"
"artery (miR-140-3p) miR-TS vs. heart","pooled",0.0505008554657954,0.0345810902578141,1.46036041921449,0.144191044869069,-0.0172768359856492,0.11827854691724,200
"bone (miR-223-3p) miR-TS vs. heart","DFTJ",0.169645071164562,0.0965248161284484,1.75752804272437,0.0813157397937633,-0.0214198839516053,0.360710026280729,28.8760114570469
"bone (miR-223-3p) miR-TS vs. heart","NAS",-0.125355952785215,0.044176715476791,-2.8376023756468,0.00470380599509473,-0.212121160031445,-0.0385907455389855,38.9318102474056
"bone (miR-223-3p) miR-TS vs. heart","SY",0.076672627375651,0.0798721966481571,0.959941388783878,0.338570176030204,-0.0810979248762867,0.234443179627589,32.1921782955475
"bone (miR-223-3p) miR-TS vs. heart","pooled",0.0248659774222775,0.0907428658692902,0.274026802923499,0.784064023988047,-0.15298677153548,0.202718726380035,200
"pancreas (miR-2355-3p) miR-TS vs. heart","DFTJ",0.0431881366988224,0.0903264963987649,0.478133642072858,0.633403793990171,-0.135607624561832,0.221983897959477,14.6126917071695
"pancreas (miR-2355-3p) miR-TS vs. heart","NAS",0.00597142698861932,0.042494269540454,0.14052311177945,0.888295313046538,-0.077489375012192,0.0894322289894307,66.0236934032582
"pancreas (miR-2355-3p) miR-TS vs. heart","SY",0.0512039634258987,0.0784670016149025,0.652554097545305,0.515004220874675,-0.103790924630964,0.206198851482762,19.3636148895723
"pancreas (miR-2355-3p) miR-TS vs. heart","pooled",0.0201684442026237,0.0345287038504027,0.584106611415375,0.559148586985243,-0.0475065717770151,0.0878434601822626,200
"skin (miR-301a-5p) miR-TS vs. heart","DFTJ",0.168296953424501,0.0880699752793785,1.91094584608005,0.0583387487500832,-0.00603216263871037,0.342626069487712,14.7356713773648
"skin (miR-301a-5p) miR-TS vs. heart","NAS",0.0463726447210962,0.0412902463721306,1.12308956219733,0.261862524464357,-0.0347233975052197,0.127468686947412,66.7865173317929
"skin (miR-301a-5p) miR-TS vs. heart","SY",0.00492226206435287,0.0786373112116681,0.0625944858554944,0.950169548991959,-0.150409036411443,0.160253560540149,18.4778112908423
"skin (miR-301a-5p) miR-TS vs. heart","pooled",0.0566798866941087,0.0338255363919172,1.67565374388719,0.0938060351566789,-0.00961694639179805,0.122976719780015,200
"stomach (miR-6741-3p) miR-TS vs. heart","DFTJ",0.0329316232899185,0.0970884291741141,0.339192049660835,0.735043479957857,-0.159248969292263,0.2251122158721,12.6720000666995
"stomach (miR-6741-3p) miR-TS vs. heart","NAS",0.106797060502823,0.0417407008418142,2.5585833095509,0.0107618727900315,0.0248163038971044,0.188777817108541,68.5583950352652
"stomach (miR-6741-3p) miR-TS vs. heart","SY",0.016057436043617,0.0797742063880757,0.201286064389068,0.840737114396276,-0.141519557271705,0.173634429358939,18.7696048980353
"stomach (miR-6741-3p) miR-TS vs. heart","pooled",0.080405363252982,0.0345612990456241,2.32645662846293,0.0199942036566358,0.0126664618646401,0.148144264641324,200
"kidney (miR-30a-5p) miR-TS vs. heart","DFTJ",0.0862560863564688,0.0894093601019981,0.964732174104232,0.336571905404708,-0.0907242598388626,0.2632364325518,15.2270335117389
"kidney (miR-30a-5p) miR-TS vs. heart","NAS",-0.00253851475221862,0.0430901691061719,-0.0589116915731719,0.953042667315669,-0.0871696923402466,0.0820926628358093,65.5578768231889
"kidney (miR-30a-5p) miR-TS vs. heart","SY",-0.00224836486516664,0.0795920023610587,-0.0282486279835909,0.977499958784375,-0.159465452842069,0.154968723111736,19.2150896650722
"kidney (miR-30a-5p) miR-TS vs. heart","pooled",0.0110380214761763,0.0348891700453973,0.316373862198893,0.75171875380251,-0.0573434952632961,0.0794195382156486,200
"liver (miR-122-3p) miR-TS vs. heart","DFTJ",-0.0372805223615173,0.0895704613698686,-0.41621447284471,0.677978417804878,-0.214579758638689,0.140018713915654,15.2755943273834
"liver (miR-122-3p) miR-TS vs. heart","NAS",-0.0633990665121656,0.0435946327732397,-1.4542860549357,0.146406075725645,-0.149021035157178,0.0222229021328465,64.4854435633122
"liver (miR-122-3p) miR-TS vs. heart","SY",-0.129452737894232,0.077816151919591,-1.66357156838079,0.0982056856567952,-0.283162010678553,0.0242565348900896,20.2389621093043
"liver (miR-122-3p) miR-TS vs. heart","pooled",-0.0727778811863148,0.0350077234387354,-2.07890928165261,0.0376256894540377,-0.141391758306975,-0.0041640040656547,200
"nerve (miR-338-5p) miR-TS vs. heart","DFTJ",-0.0957220880964856,0.0903669756359718,-1.05925961804992,0.291557272562306,-0.274597975525211,0.0831537993322397,15.283164178994
"nerve (miR-338-5p) miR-TS vs. heart","NAS",-0.132730013024678,0.0438821193940311,-3.02469467877917,0.00259861197133607,-0.218916619306605,-0.0465434067427511,64.8123225337424
"nerve (miR-338-5p) miR-TS vs. heart","SY",-0.0237702198865105,0.0791845778503045,-0.30018749271414,0.764433791234187,-0.180182527316988,0.132642087543967,19.9045132872637
"nerve (miR-338-5p) miR-TS vs. heart","pooled",-0.105386114595702,0.035327783238071,-2.98309446379677,0.00285349908643408,-0.174627297395959,-0.0361449317954449,200
"lung (miR-146b-5p) miR-TS vs. heart","DFTJ",0.192851788517281,0.0894796509816585,2.15525861356803,0.0330896479089205,0.0157323058355404,0.369971271199021,17.9166405467862
"lung (miR-146b-5p) miR-TS vs. heart","NAS",0.161891200203247,0.042235523103175,3.83305777479708,0.000140344927514151,0.0789385887279744,0.244843811678519,59.5402935334997
"lung (miR-146b-5p) miR-TS vs. heart","SY",0.0298052724366287,0.0786118614000838,0.379144723274508,0.70509596156345,-0.125475755344271,0.185086300217529,22.5430659197141
"lung (miR-146b-5p) miR-TS vs. heart","pooled",0.137662079755548,0.0399351668473366,3.44713921646553,0.000566556554183695,0.0593905910181704,0.215933568492926,200
"heart (miR-208b-3p) miR-TS vs. heart","DFTJ",-0.0332123999341182,0.0910222653003005,-0.364882150807211,0.715825999141236,-0.213385393074357,0.146960593206121,14.1006677196791
"heart (miR-208b-3p) miR-TS vs. heart","NAS",-0.0271751264262608,0.0417504098155822,-0.650894842620646,0.515371258742042,-0.109174951926351,0.0548246990738295,67.0213964442991
"heart (miR-208b-3p) miR-TS vs. heart","SY",-0.102103819656447,0.0786665721082089,-1.29793147101922,0.196226664118912,-0.257492916815644,0.0532852775027503,18.8779358360218
"heart (miR-208b-3p) miR-TS vs. heart","pooled",-0.0421714129336962,0.0341796395967541,-1.23381678189787,0.217271184519558,-0.109162275547893,0.0248194496805009,200
"bowel (miR-215-5p) miR-TS vs. heart","DFTJ",0.0443411747269502,0.0900326660307103,0.492500963059623,0.623243214615529,-0.133872967336322,0.222555316790223,20.6959830351142
"bowel (miR-215-5p) miR-TS vs. heart","NAS",-0.004649689595473,0.0423032134493488,-0.109913389937628,0.912515951570858,-0.0877352481866853,0.0784358689957394,53.6237093930407
"bowel (miR-215-5p) miR-TS vs. heart","SY",-0.144275697677757,0.078162648274938,-1.84583942409762,0.0668109037622679,-0.29866940038426,0.0101180050287465,25.6803075718452
"bowel (miR-215-5p) miR-TS vs. heart","pooled",-0.0303669369523684,0.046139471427835,-0.658155284675599,0.510438354363242,-0.12079863921664,0.0600647653119031,200
"brain (miR-769-3p) miR-TS vs. heart","DFTJ",-0.00665627539700936,0.089462028075443,-0.0744033590586182,0.940810305167837,-0.183740874616443,0.170428323822424,14.4232039503347
"brain (miR-769-3p) miR-TS vs. heart","NAS",0.00289305212982221,0.041443041411178,0.069807910599966,0.944370529235607,-0.0785030869481058,0.0842891912077502,67.2103231641001
"brain (miR-769-3p) miR-TS vs. heart","SY",0.0449512904164811,0.0792787384365516,0.567003099481163,0.571527029369467,-0.111647011243728,0.20154959207669,18.3664728855652
"brain (miR-769-3p) miR-TS vs. heart","pooled",0.00924034807580745,0.0339757937493908,0.271968571035169,0.78564618544526,-0.0573509840191596,0.0758316801707745,200
"bladder (miR-3617-5p) miR-TS vs. kidney","DFTJ",-0.13159056871414,0.0893677072309253,-1.47246217667989,0.143450353230785,-0.308488465605124,0.0453073281768451,14.1274490114148
"bladder (miR-3617-5p) miR-TS vs. kidney","NAS",-0.0437223219509493,0.0407134696109726,-1.07390311778208,0.283311143379617,-0.123685546703703,0.0362409028018048,68.0689029710068
"bladder (miR-3617-5p) miR-TS vs. kidney","SY",-0.0991609451307913,0.0796082341333227,-1.24561166580737,0.214774583141011,-0.256410095524674,0.0580882052630919,17.8036480175784
"bladder (miR-3617-5p) miR-TS vs. kidney","pooled",-0.0660059610463739,0.0335901923141116,-1.96503671158334,0.0494099886778092,-0.131841528215807,-0.000170393876941094,200
"lymph node (miR-150-5p) miR-TS vs. kidney","DFTJ",0.0775229544788135,0.089756434599357,0.863703586543408,0.389431862292455,-0.100144404403199,0.255190313360826,32.3379696259229
"lymph node (miR-150-5p) miR-TS vs. kidney","NAS",0.195432878824211,0.0402981860674666,4.84966937462198,1.58932833490984e-06,0.116285291049656,0.274580466598766,34.4871698753614
"lymph node (miR-150-5p) miR-TS vs. kidney","SY",-0.399290239627385,0.0738405969596067,-5.40746223714592,2.35633739094067e-07,-0.54514664836306,-0.253433830891709,33.1748604987157
"lymph node (miR-150-5p) miR-TS vs. kidney","pooled",-0.0399953615964812,0.182695971454928,-0.218917589030408,0.826714244717978,-0.398072885768698,0.318082162575736,200
"salivary gland (miR-3187-3p) miR-TS vs. kidney","DFTJ",0.18777254531394,0.0898883178242738,2.0889538246897,0.0387735985209819,0.00984413167461196,0.365700958953268,27.2865654799563
"salivary gland (miR-3187-3p) miR-TS vs. kidney","NAS",-0.0526022136570597,0.0412288598866621,-1.27585904149819,0.202514308591226,-0.133577689854953,0.0283732625408336,42.6806217070427
"salivary gland (miR-3187-3p) miR-TS vs. kidney","SY",0.0189659336547808,0.0803890243816864,0.235926904209345,0.813798851631008,-0.139825501962832,0.177757369272393,30.032812813001
"salivary gland (miR-3187-3p) miR-TS vs. kidney","pooled",0.0344817300627471,0.0694747033939649,0.496320651665315,0.619668198068511,-0.101686186426027,0.170649646551521,200
"pleurae (miR-6802-5p) miR-TS vs. kidney","DFTJ",0.134203468403836,0.0945277230806261,1.41972602354305,0.158216983685012,-0.0529083634757408,0.321315300283413,27.0967495899451
"pleurae (miR-6802-5p) miR-TS vs. kidney","NAS",-0.126149702865267,0.0401859781021299,-3.13914725541,0.00178023163344892,-0.205076908765298,-0.0472224969652369,42.0301179570689
"pleurae (miR-6802-5p) miR-TS vs. kidney","SY",-0.0738237609653301,0.0800952004861647,-0.921700183247335,0.358108217693284,-0.232034809912654,0.084387287981994,30.8731324529859
"pleurae (miR-6802-5p) miR-TS vs. kidney","pooled",-0.0394477986469572,0.0747192817392638,-0.527946705705925,0.597536326403287,-0.185894899806616,0.106999302512701,200
"spleen (miR-99a-5p) miR-TS vs. kidney","DFTJ",0.263098051474983,0.08823034548362,2.98194515767625,0.00345397919489411,0.08845149242556,0.437744610524407,23.2258494533815
"spleen (miR-99a-5p) miR-TS vs. kidney","NAS",0.405527973243049,0.0397847352683953,10.193054459387,1.46569700562404e-22,0.327388827687689,0.483667118798409,49.5806876681397
"spleen (miR-99a-5p) miR-TS vs. kidney","SY",0.277751168123853,0.077989150585995,3.56140778604313,0.000489411274717827,0.123700173234934,0.431802163012772,27.1934628784789
"spleen (miR-99a-5p) miR-TS vs. kidney","pooled",0.337700475969234,0.052055866699156,6.48727026140762,8.74054709718249e-11,0.23567285205487,0.439728099883598,200
"adipocyte (miR-365b-5p) miR-TS vs. kidney","DFTJ",0.0994802281652313,0.0978113490842273,1.01706222331692,0.311120227850527,-0.0941313400532522,0.293091796383715,25.3252804736673
"adipocyte (miR-365b-5p) miR-TS vs. kidney","NAS",0.00299242287695844,0.04037162972029,0.0741219241752461,0.940938838368311,-0.0762994117862429,0.0822842575401598,43.9572335134692
"adipocyte (miR-365b-5p) miR-TS vs. kidney","SY",-0.167980369354747,0.0792458795317531,-2.11973632379762,0.0356107802497801,-0.324513765230791,-0.0114469734787034,30.7174860128635
"adipocyte (miR-365b-5p) miR-TS vs. kidney","pooled",-0.0250903133504767,0.0688646821559997,-0.364342251571558,0.715602452657358,-0.160062610183034,0.109881983482081,200
"artery (miR-140-3p) miR-TS vs. kidney","DFTJ",0.0251790732911466,0.0942873303806274,0.267046200051497,0.789880810891927,-0.161456915978439,0.211815062560732,13.2923608902542
"artery (miR-140-3p) miR-TS vs. kidney","NAS",-0.0339509204098515,0.041343407654281,-0.821193083399259,0.411872540169243,-0.115151373967193,0.0472495331474896,69.1347287865396
"artery (miR-140-3p) miR-TS vs. kidney","SY",-0.000447178162041392,0.082003531359759,-0.00545315737781547,0.995655998696862,-0.162427729244541,0.161533372920458,17.5729103232061
"artery (miR-140-3p) miR-TS vs. kidney","pooled",-0.0202035656726044,0.0343759256545031,-0.58772426597792,0.556717385086643,-0.0875791418906571,0.0471720105454482,200
"bone (miR-223-3p) miR-TS vs. kidney","DFTJ",-0.294320648028613,0.0950607539323153,-3.09613206137807,0.00242860570135289,-0.482487581796372,-0.106153714260854,25.2276822049923
"bone (miR-223-3p) miR-TS vs. kidney","NAS",-0.189302495473123,0.0430047612539548,-4.40189620761386,1.27685582114482e-05,-0.273765927905856,-0.10483906304039,45.1822813310845
"bone (miR-223-3p) miR-TS vs. kidney","SY",-0.0353836943395602,0.0814702507693092,-0.434314292707316,0.664660343249488,-0.196310862933644,0.125543474254523,29.5900364639232
"bone (miR-223-3p) miR-TS vs. kidney","pooled",-0.170251511877121,0.0640736146403737,-2.65712357313838,0.00788105489032227,-0.295833488931552,-0.0446695348226907,200
"pancreas (miR-2355-3p) miR-TS vs. kidney","DFTJ",0.0641439708327224,0.0911209076750928,0.703943501764037,0.482798505466604,-0.11622427884017,0.244512220505615,28.9949118846758
"pancreas (miR-2355-3p) miR-TS vs. kidney","NAS",-0.136832743162508,0.0413757926031039,-3.30707243423883,0.00100087439917367,-0.218096802326693,-0.0555686839983225,39.4654210734324
"pancreas (miR-2355-3p) miR-TS vs. kidney","SY",0.121622461381441,0.0793635843884695,1.53247188012732,0.127431494935788,-0.0351434354276709,0.278388358190553,31.5396670418918
"pancreas (miR-2355-3p) miR-TS vs. kidney","pooled",0.00295618893472787,0.0848717421887521,0.0348312507613358,0.972214301240167,-0.163389369060395,0.169301746929851,200
"skin (miR-301a-5p) miR-TS vs. kidney","DFTJ",-0.0694902411248597,0.0900335608984852,-0.771825977239881,0.441697862799312,-0.247706154524024,0.108725672274304,19.170564754522
"skin (miR-301a-5p) miR-TS vs. kidney","NAS",-0.0141473794614674,0.0406184728314954,-0.348299147537069,0.727741481769629,-0.0939240259417061,0.0656292670187712,57.3049045552469
"skin (miR-301a-5p) miR-TS vs. kidney","SY",0.120737142814409,0.0794381408722109,1.5198888278193,0.130563116635513,-0.0361760244856553,0.277650310114474,23.524530690231
"skin (miR-301a-5p) miR-TS vs. kidney","pooled",0.00697403224550648,0.0431263902313126,0.161711476617926,0.871533066467658,-0.0775521393910862,0.0915002038820991,200
"stomach (miR-6741-3p) miR-TS vs. kidney","DFTJ",-0.1481018516927,0.0971809686002348,-1.52397999141102,0.130080747098579,-0.340465620394841,0.0442619170094405,18.5698143341247
"stomach (miR-6741-3p) miR-TS vs. kidney","NAS",0.00461982454885217,0.0412510658240409,0.111992852949748,0.910867687261192,-0.0763992651847685,0.0856389142824729,56.62591005728
"stomach (miR-6741-3p) miR-TS vs. kidney","SY",-0.0822926933801361,0.0809228296137622,-1.0169280260331,0.310762236152141,-0.242138547804215,0.0775531610439426,24.8042756085953
"stomach (miR-6741-3p) miR-TS vs. kidney","pooled",-0.0452983276626432,0.0462529668857151,-0.97936047593594,0.327401898795448,-0.135952476936769,0.0453558216114821,200
"kidney (miR-30a-5p) miR-TS vs. kidney","DFTJ",0.150343041854921,0.0896148047975615,1.67765853191941,0.0959531148606914,-0.0270439695184553,0.327730053228298,32.4752529622307
"kidney (miR-30a-5p) miR-TS vs. kidney","NAS",0.694218659661861,0.0310686439180978,22.3446720588108,2.52519979789305e-80,0.633198339356942,0.75523897996678,34.6073107573381
"kidney (miR-30a-5p) miR-TS vs. kidney","SY",0.104468554137932,0.0805618273193697,1.29675005662159,0.196631980912581,-0.0546642169637814,0.263601325239645,32.9174362804313
"kidney (miR-30a-5p) miR-TS vs. kidney","pooled",0.323463061779547,0.192989543189418,1.67606522319227,0.093725417726355,-0.0547894922645502,0.701715615823644,200
"liver (miR-122-3p) miR-TS vs. kidney","DFTJ",0.00898171551190352,0.0905160869988206,0.0992278368376724,0.921118912042899,-0.170189328716832,0.188152759740639,15.2378878961497
"liver (miR-122-3p) miR-TS vs. kidney","NAS",0.0323010788868675,0.0429003220462364,0.752933249593198,0.45179446880127,-0.051957229887293,0.116559387661028,65.1156338413789
"liver (miR-122-3p) miR-TS vs. kidney","SY",-0.0881165807792779,0.0795746910654852,-1.10734430255925,0.269849604785989,-0.245299473970292,0.0690663124117359,19.6464782624714
"liver (miR-122-3p) miR-TS vs. kidney","pooled",0.00508987110720864,0.0355493464037959,0.143177628342139,0.886149897767584,-0.0645855675181697,0.074765309732587,200
"nerve (miR-338-5p) miR-TS vs. kidney","DFTJ",0.104698080966667,0.0911883717304013,1.14815166648887,0.253134053797937,-0.0758037096671562,0.285199871600491,14.9154833874587
"nerve (miR-338-5p) miR-TS vs. kidney","NAS",0.0660367561507216,0.0433773252241857,1.52237962597799,0.128457113137723,-0.0191584099507707,0.151231922252214,65.9159806311715
"nerve (miR-338-5p) miR-TS vs. kidney","SY",0.0643592003959804,0.0804384429084135,0.800105000407071,0.424866689452905,-0.0945298510201255,0.223248251812086,19.1685359813698
"nerve (miR-338-5p) miR-TS vs. kidney","pooled",0.0714817167525603,0.0352174678926258,2.02972334554262,0.0423846685008298,0.00245674805631795,0.140506685448803,200
"lung (miR-146b-5p) miR-TS vs. kidney","DFTJ",-0.436842106034254,0.0832022861635369,-5.25036181308319,6.44692885604559e-07,-0.601535929954561,-0.272148282113947,32.2589955884154
"lung (miR-146b-5p) miR-TS vs. kidney","NAS",0.0357907367408075,0.0420022102727863,0.852115555547246,0.394500457122747,-0.0467036370437855,0.1182851105254,35.1871021951996
"lung (miR-146b-5p) miR-TS vs. kidney","SY",-0.0832201655129896,0.0797562573532659,-1.04343117737309,0.298362890101868,-0.240761704324077,0.0743213732980976,32.553902216385
