"Organ_marker","study","Est","SE","t","P","CI_l","CI_h","weights"
"skin (miR-301a-5p) miR-TS vs. bowel","pooled",0.376680597199895,0.13236928787958,2.84567971342849,0.00443167446791418,0.117241560296705,0.636119634103086,200
"stomach (miR-6741-3p) miR-TS vs. bowel","DFTJ",-0.150253418660419,0.0968985320130856,-1.5506263669725,0.123560502555605,-0.342058121455871,0.0415512841350328,40.3921809544489
"stomach (miR-6741-3p) miR-TS vs. bowel","SY",-0.144906044909704,0.0797653423141814,-1.8166542097813,0.0711896013245617,-0.302465529130596,0.0126534393111871,59.6078190455511
"stomach (miR-6741-3p) miR-TS vs. bowel","pooled",-0.147065965791404,0.061583710093687,-2.38806602537705,0.0169372986212236,-0.267767819609386,-0.0263641119734213,200
"kidney (miR-30a-5p) miR-TS vs. bowel","DFTJ",0.104462407394357,0.0899083945731757,1.16187601714249,0.247535436579382,-0.0735057469384188,0.282430561727132,44.4406012802127
"kidney (miR-30a-5p) miR-TS vs. bowel","SY",0.00129449175048615,0.080410254654011,0.016098590360845,0.987176308777162,-0.157538879758834,0.160127863259807,55.5593987197873
"kidney (miR-30a-5p) miR-TS vs. bowel","pooled",0.0471429337908849,0.0599363381639794,0.786550116924176,0.431545270130799,-0.0703301303757282,0.164615997957498,200
"liver (miR-122-3p) miR-TS vs. bowel","DFTJ",-0.121539568707087,0.0896185736844693,-1.35618726911461,0.177523960084107,-0.298934040361009,0.0558549029468351,42.6697922195441
"liver (miR-122-3p) miR-TS vs. bowel","SY",-0.220770910743966,0.0773154937670412,-2.85545496752785,0.00488274795521294,-0.373491239733926,-0.068050581754006,57.3302077804559
"liver (miR-122-3p) miR-TS vs. bowel","pooled",-0.178429103280165,0.0585407512886211,-3.04794693188106,0.00230410613398509,-0.293166867433779,-0.0636913391265505,200
"nerve (miR-338-5p) miR-TS vs. bowel","DFTJ",0.190793124473614,0.0898062858456302,2.12449632759083,0.0356301849515843,0.0130270881062273,0.368559160841,48.7876385150181
"nerve (miR-338-5p) miR-TS vs. bowel","SY",-0.073723237254069,0.0798036142724535,-0.923808250117271,0.357012865721607,-0.231358319596031,0.0839118450878928,51.2123614849819
"nerve (miR-338-5p) miR-TS vs. bowel","pooled",0.0553280491187106,0.13221929599395,0.418456691232437,0.67561324489094,-0.203817009090673,0.314473107328094,200
"lung (miR-146b-5p) miR-TS vs. bowel","DFTJ",0.282452359672555,0.0882145252092127,3.20188040464629,0.00173805947788369,0.107837115886302,0.457067603458807,44.0017720603057
"lung (miR-146b-5p) miR-TS vs. bowel","SY",0.176024629886038,0.078196631002811,2.25105132572413,0.0257793225875537,0.0215638015216899,0.330485458250387,55.9982279396943
"lung (miR-146b-5p) miR-TS vs. bowel","pooled",0.222854716955659,0.0585160745411261,3.80843586490124,0.000139848607367566,0.108165318338391,0.337544115572927,200
"heart (miR-208b-3p) miR-TS vs. bowel","DFTJ",-0.0387812426235958,0.0916679287912601,-0.423062276359551,0.672988587303893,-0.220232287055393,0.142669801808201,43.1266312516951
"heart (miR-208b-3p) miR-TS vs. bowel","SY",-0.0442927975880864,0.0798244086234915,-0.554877866956743,0.579772915068944,-0.201968954751884,0.113383359575711,56.8733687483049
"heart (miR-208b-3p) miR-TS vs. bowel","pooled",-0.041915849602316,0.0601991260593441,-0.696286679660358,0.486249313396843,-0.159903968579417,0.076072269374785,200
"bowel (miR-215-5p) miR-TS vs. bowel","DFTJ",0.279266691424585,0.0872152602188122,3.20203930738657,0.00173717553642884,0.10662943141699,0.451903951432179,43.7217215896435
"bowel (miR-215-5p) miR-TS vs. bowel","SY",0.268594955062039,0.0768724471033353,3.49403414595325,0.000619401896120392,0.116749770612227,0.42044013951185,56.2782784103565
"bowel (miR-215-5p) miR-TS vs. bowel","pooled",0.273260821923252,0.0576688257105812,4.73844956189413,2.15359616452602e-06,0.160232000499796,0.386289643346709,200
"brain (miR-769-3p) miR-TS vs. bowel","DFTJ",-0.264730673456813,0.0868965720463345,-3.04650306936912,0.00283362776460529,-0.436737109767323,-0.0927242371463022,46.6786728703372
"brain (miR-769-3p) miR-TS vs. bowel","SY",-0.128710043077467,0.0795111069173917,-1.61876809501836,0.107517163532891,-0.285767339295064,0.0283472531401298,53.3213271296628
"brain (miR-769-3p) miR-TS vs. bowel","pooled",-0.192202668168412,0.0678601020362519,-2.83233685775678,0.00462091395855652,-0.325206024146679,-0.0591993121901455,200
"bladder (miR-3617-5p) miR-TS vs. brain","DFTJ",-0.0939406299481565,0.0897196938922947,-1.04704581427717,0.29713162046159,-0.271535262853293,0.0836540029569796,48.6682817530006
"bladder (miR-3617-5p) miR-TS vs. brain","SY",0.173330766184139,0.0784029608405463,2.21076811801347,0.0285071033675335,0.0184623770688451,0.328199155299432,51.3317182469994
"bladder (miR-3617-5p) miR-TS vs. brain","pooled",0.0432543700692952,0.133588289783372,0.323788635511668,0.746098060655793,-0.218573866662413,0.305082606801004,200
"lymph node (miR-150-5p) miR-TS vs. brain","DFTJ",0.0586694948784341,0.0898393652120264,0.653048858259077,0.514943592605979,-0.119162020066475,0.236501009823343,44.0210685415982
"lymph node (miR-150-5p) miR-TS vs. brain","SY",0.101339669751424,0.0796681371906699,1.27202258424704,0.205258014015596,-0.0560278064033108,0.258707145906158,55.9789314584018
"lymph node (miR-150-5p) miR-TS vs. brain","pooled",0.0825558028237653,0.0596069588541518,1.38500276495846,0.166051621909775,-0.034271689758333,0.199383295405864,200
"salivary gland (miR-3187-3p) miR-TS vs. brain","DFTJ",0.177721182630261,0.0900200125117696,1.97424081236409,0.050595258334626,-0.000467912568117235,0.35591027782864,43.1757727730573
"salivary gland (miR-3187-3p) miR-TS vs. brain","SY",0.195889360462204,0.0784679595496143,2.49642480302225,0.0135842977846931,0.0408925802088716,0.350886140715536,56.8242272269427
"salivary gland (miR-3187-3p) miR-TS vs. brain","pooled",0.188045109284479,0.0591505965120073,3.17909066641968,0.00147737871698261,0.0721120704568844,0.303978148112074,200
"pleurae (miR-6802-5p) miR-TS vs. brain","DFTJ",0.0796935915072833,0.0949925292171613,0.838945885155839,0.403127194840065,-0.10833829562002,0.267725478634587,47.8172595427088
"pleurae (miR-6802-5p) miR-TS vs. brain","SY",-0.174962262077683,0.0786929700260827,-2.22335314094374,0.0276291196454571,-0.330403502714286,-0.0195210214410801,52.1827404572913
"pleurae (miR-6802-5p) miR-TS vs. brain","pooled",-0.0531928116282593,0.127206541820834,-0.418160975582368,0.675829425855377,-0.302513052194982,0.196127428938464,200
"spleen (miR-99a-5p) miR-TS vs. brain","DFTJ",-0.2588619595238,0.0882972798506039,-2.93170933421489,0.00402078122534562,-0.433641011048593,-0.0840829079990065,42.5011301207419
"spleen (miR-99a-5p) miR-TS vs. brain","SY",-0.342379156371655,0.0759133067113289,-4.51013361430296,1.26696454662343e-05,-0.492329762787003,-0.192428549956307,57.4988698792581
"spleen (miR-99a-5p) miR-TS vs. brain","pooled",-0.306883403866152,0.0575635492405922,-5.33121059967141,9.75601985243505e-08,-0.419705887200011,-0.194060920532293,200
"adipocyte (miR-365b-5p) miR-TS vs. brain","DFTJ",-0.00910066736347421,0.0981820990173471,-0.0926917172739022,0.926299282781008,-0.203446112342071,0.185244777615122,39.7180146673041
"adipocyte (miR-365b-5p) miR-TS vs. brain","SY",-0.0865300924975407,0.0796952257182602,-1.08576256253346,0.27925900489285,-0.243951076282426,0.070890891287345,60.2819853326959
"adipocyte (miR-365b-5p) miR-TS vs. brain","pooled",-0.0557766620659829,0.0618765482035671,-0.901418448270316,0.367365876242577,-0.177052468032631,0.0654991439006652,200
"artery (miR-140-3p) miR-TS vs. brain","DFTJ",-0.140880527073946,0.0934201793479351,-1.50803100633375,0.134110868103279,-0.325800044043601,0.0440389898957102,43.1417474308735
"artery (miR-140-3p) miR-TS vs. brain","SY",-0.0776597001367762,0.0813753385733194,-0.954339502585352,0.341388274915976,-0.238399389855792,0.0830799895822398,56.8582525691265
"artery (miR-140-3p) miR-TS vs. brain","pooled",-0.10493426961772,0.0613605950669693,-1.71012470630693,0.0872428150326101,-0.225198826018925,0.0153302867834864,200
"bone (miR-223-3p) miR-TS vs. brain","DFTJ",-0.229427599784247,0.0964659538856062,-2.37832717702986,0.018930956052632,-0.420376040699841,-0.0384791588686526,47.7623418917453
"bone (miR-223-3p) miR-TS vs. brain","SY",0.0173487492076842,0.0811189055668524,0.213868136983019,0.830929162213224,-0.142884411597095,0.177581910012463,52.2376581082547
"bone (miR-223-3p) miR-TS vs. brain","pooled",-0.100517414305809,0.123264548837678,-0.815460854346498,0.414808563069258,-0.342111490598236,0.141076661986619,200
"pancreas (miR-2355-3p) miR-TS vs. brain","DFTJ",-0.107409991546526,0.090755287746594,-1.18351221414707,0.238888527008056,-0.287054518988907,0.0722345358958549,47.9897157333558
"pancreas (miR-2355-3p) miR-TS vs. brain","SY",0.114993883888152,0.0790430831161072,1.45482538578659,0.147726808650418,-0.0411389307614593,0.271126698537764,52.0102842666442
"pancreas (miR-2355-3p) miR-TS vs. brain","pooled",0.00826289628708322,0.111112022558987,0.0743654565616124,0.940719594339891,-0.209512666177933,0.226038458752099,200
"skin (miR-301a-5p) miR-TS vs. brain","DFTJ",-0.275322051831052,0.0867352971920162,-3.17427922361919,0.00189811059007445,-0.447009254455992,-0.103634849206112,49.2776904979198
"skin (miR-301a-5p) miR-TS vs. brain","SY",0.0105747873711633,0.0796380782355142,0.132785566973256,0.894534094062171,-0.146733313704957,0.167882888447284,50.7223095020802
"skin (miR-301a-5p) miR-TS vs. brain","pooled",-0.13030857219424,0.142933502697944,-0.911672699084522,0.361941039739238,-0.410453089666369,0.14983594527789,200
"stomach (miR-6741-3p) miR-TS vs. brain","DFTJ",0.0817901600056386,0.0977802559616673,0.836469072424015,0.404513198166903,-0.111759861283209,0.275340181294487,40.5779588951596
"stomach (miR-6741-3p) miR-TS vs. brain","SY",-0.00597066657435833,0.0808020698649425,-0.0738924953820869,0.941190590897944,-0.16557798577516,0.153636652626444,59.4220411048404
"stomach (miR-6741-3p) miR-TS vs. brain","pooled",0.0296408855613251,0.0622868357505982,0.475877209110601,0.634161859871014,-0.0924390692208093,0.15172084034346,200
"kidney (miR-30a-5p) miR-TS vs. brain","DFTJ",-0.158833253428802,0.0894617771978431,-1.77543145691757,0.0782998162392582,-0.335917356051409,0.0182508491938052,43.8306366907986
"kidney (miR-30a-5p) miR-TS vs. brain","SY",-0.19845229846971,0.0790272119553463,-2.51118941892881,0.0130506375100814,-0.354553763013738,-0.0423508339256825,56.1693633092014
"kidney (miR-30a-5p) miR-TS vs. brain","pooled",-0.181087018777466,0.0592279104445013,-3.05746087306509,0.00223220780967303,-0.297171590128252,-0.0650024474266796,200
"liver (miR-122-3p) miR-TS vs. brain","DFTJ",-0.117683612747511,0.0898619705643139,-1.30960418526862,0.192770663786697,-0.295559873601229,0.0601926481062059,44.7132760451158
"liver (miR-122-3p) miR-TS vs. brain","SY",0.0111422281513864,0.0795009059847531,0.140152216045479,0.888720518584797,-0.145894918291402,0.168179374594175,55.2867239548842
"liver (miR-122-3p) miR-TS vs. brain","pooled",-0.0464600257071793,0.0640518472911971,-0.725350285308078,0.468237163875007,-0.171999339541185,0.0790792881268265,200
"nerve (miR-338-5p) miR-TS vs. brain","DFTJ",-0.282884737380355,0.0880206579145177,-3.21384484145848,0.00167266199172535,-0.457116232743714,-0.108653242016995,47.7994915402316
"nerve (miR-338-5p) miR-TS vs. brain","SY",-0.105552939273722,0.0797725986925133,-1.32317288146247,0.187713990554446,-0.263126756928084,0.0520208783806395,52.2005084597684
"nerve (miR-338-5p) miR-TS vs. brain","pooled",-0.190316637107843,0.0885799891656,-2.14852856610816,0.0316717895831806,-0.363930225623367,-0.0167030485923184,200
"lung (miR-146b-5p) miR-TS vs. brain","DFTJ",0.0164299626778142,0.092008931988035,0.178569214127503,0.858569757066251,-0.165696076673419,0.198556002029048,47.6928957149483
"lung (miR-146b-5p) miR-TS vs. brain","SY",0.250244435181092,0.0770914541665124,3.2460723161426,0.0014321499473405,0.0979666488152877,0.402522221546897,52.3071042850517
"lung (miR-146b-5p) miR-TS vs. brain","pooled",0.138731542643647,0.116782716803,1.18794584028793,0.234854748051219,-0.0901583763069729,0.367621461594268,200
"heart (miR-208b-3p) miR-TS vs. brain","DFTJ",-0.00803374610234686,0.0919351286169543,-0.0873849443972531,0.930507641049371,-0.190013696205773,0.173946204001079,45.0994000662574
"heart (miR-208b-3p) miR-TS vs. brain","SY",-0.157698927286959,0.0790988735350703,-1.9936937182429,0.0479286269207412,-0.313941944054198,-0.00145591051972024,54.9005999337426
"heart (miR-208b-3p) miR-TS vs. brain","pooled",-0.0902008284646218,0.0744722891096544,-1.21119989116769,0.225818804462975,-0.236163832965799,0.0557621760365553,200
"bowel (miR-215-5p) miR-TS vs. brain","DFTJ",-0.131955427533484,0.0901974687416336,-1.46296153732943,0.146028556395699,-0.310495786458166,0.0465849313911985,48.4396961995731
"bowel (miR-215-5p) miR-TS vs. brain","SY",0.108752894084522,0.0795455079954167,1.36717832125465,0.173536189384932,-0.0483723541527492,0.265878142321793,51.5603038004269
"bowel (miR-215-5p) miR-TS vs. brain","pooled",-0.00784548563433148,0.120295544940127,-0.0652184221638155,0.948000093588672,-0.243620421217601,0.227929449948938,200
"brain (miR-769-3p) miR-TS vs. brain","DFTJ",0.329351849793895,0.0852932981816025,3.86140361336074,0.000181153087598279,0.160518995794034,0.498184703793756,48.0063342175872
"brain (miR-769-3p) miR-TS vs. brain","SY",0.170825219085793,0.0792016582809708,2.15683891970777,0.0325496875883878,0.014379172893994,0.327271265277591,51.9936657824128
"brain (miR-769-3p) miR-TS vs. brain","pooled",0.246928043247405,0.0792002806582038,3.11776727551062,0.00182226633990917,0.091698345591861,0.402157740902948,200
"bladder (miR-3617-5p) miR-TS vs. heart","DFTJ",0.0794596860617237,0.088981346731322,0.89299262126984,0.373604941489737,-0.0966734339099543,0.255592806033402,46.861207728349
"bladder (miR-3617-5p) miR-TS vs. heart","SY",-0.0893108166844783,0.0782917962829022,-1.14074297595318,0.255725126249275,-0.243959623837758,0.0653379904688014,53.138792271651
"bladder (miR-3617-5p) miR-TS vs. heart","pooled",-0.0102229208084016,0.0842188142521586,-0.12138523795637,0.903385908822237,-0.175288763563301,0.154842921946498,200
"lymph node (miR-150-5p) miR-TS vs. heart","DFTJ",-0.133611543990803,0.0883290293108858,-1.51265722077098,0.132931939579121,-0.30845344162551,0.041230353643903,43.2412519929719
"lymph node (miR-150-5p) miR-TS vs. heart","SY",-0.219277372608336,0.0770967701186778,-2.84418364440941,0.00504986905385991,-0.371565659508044,-0.0669890857086272,56.758748007028
"lymph node (miR-150-5p) miR-TS vs. heart","pooled",-0.182234395783961,0.0580834745231963,-3.13745686324574,0.00170420349063604,-0.296075913946375,-0.0683928776215465,200
"salivary gland (miR-3187-3p) miR-TS vs. heart","DFTJ",-0.208462500948224,0.0886015908745759,-2.35280765153893,0.0202192480125825,-0.383843917486168,-0.03308108441028,49.1480713462579
"salivary gland (miR-3187-3p) miR-TS vs. heart","SY",0.105427776450359,0.0785587716674046,1.34202424774041,0.181538120396471,-0.0497483838447922,0.260603936745511,50.8519286537421
"salivary gland (miR-3187-3p) miR-TS vs. heart","pooled",-0.0488432410344633,0.156922355440741,-0.311257378830948,0.755604965797683,-0.356405406067508,0.258718923998581,200
"pleurae (miR-6802-5p) miR-TS vs. heart","DFTJ",-0.179979351389774,0.0929602538558865,-1.93608928466128,0.0551509136111906,-0.363988474048209,0.0040297712686598,43.7872206094172
"pleurae (miR-6802-5p) miR-TS vs. heart","SY",-0.0403270220849227,0.0788560730946228,-0.51140033357396,0.60979384073357,-0.196090438175281,0.115436394005435,56.2127793905828
"pleurae (miR-6802-5p) miR-TS vs. heart","pooled",-0.101476895603828,0.0692850289906416,-1.46462947453676,0.14302203591257,-0.237273057093299,0.0343192658856434,200
"spleen (miR-99a-5p) miR-TS vs. heart","DFTJ",0.0138650410096021,0.0904608057584139,0.153271252597841,0.878435538649993,-0.165196577393312,0.192926659412516,43.5744217180072
"spleen (miR-99a-5p) miR-TS vs. heart","SY",-0.107945843065321,0.0792232081759267,-1.36255329152553,0.174987174053728,-0.264434456495419,0.0485427703647761,56.4255782819928
"spleen (miR-99a-5p) miR-TS vs. heart","pooled",-0.0548674547400812,0.0604004147333823,-0.908395331096242,0.363669391601777,-0.173250092268793,0.0635151827886306,200
"adipocyte (miR-365b-5p) miR-TS vs. heart","DFTJ",-0.110036296006413,0.0967527973148038,-1.13729317456723,0.257626418034504,-0.301552525902326,0.0814799338894994,39.5151571544114
"adipocyte (miR-365b-5p) miR-TS vs. heart","SY",-0.138679290760311,0.078202765008162,-1.77332976328698,0.0781253247293936,-0.293152235548801,0.0157936540281794,60.4848428455886
"adipocyte (miR-365b-5p) miR-TS vs. heart","pooled",-0.127360966369578,0.0608198559132657,-2.09406886052486,0.0362538465288427,-0.246565693504495,-0.00815623923466219,200
"artery (miR-140-3p) miR-TS vs. heart","DFTJ",0.0406069867892859,0.0933195117314834,0.435139297622217,0.664223881675537,-0.144113264806029,0.225327238384601,42.7014794339377
"artery (miR-140-3p) miR-TS vs. heart","SY",-0.0239955760519183,0.0805605113791828,-0.297857792125669,0.766208017955844,-0.183125747793419,0.135134595689583,57.2985205660623
"artery (miR-140-3p) miR-TS vs. heart","pooled",0.00359067403351522,0.0609809124986888,0.0588819334835704,0.953046148072822,-0.115929718208303,0.123111066275334,200
"bone (miR-223-3p) miR-TS vs. heart","DFTJ",0.169645071164562,0.0965248161284484,1.75752804272437,0.0813157397937633,-0.0214198839516053,0.360710026280729,40.6429709365514
"bone (miR-223-3p) miR-TS vs. heart","SY",0.076672627375651,0.0798721966481571,0.959941388783878,0.338570176030204,-0.0810979248762867,0.234443179627589,59.3570290634486
"bone (miR-223-3p) miR-TS vs. heart","pooled",0.11445939068378,0.0615363462648396,1.86002903375463,0.0628814183539665,-0.00614963173549175,0.235068413103051,200
"pancreas (miR-2355-3p) miR-TS vs. heart","DFTJ",0.0431881366988224,0.0903264963987649,0.478133642072858,0.633403793990171,-0.135607624561832,0.221983897959477,43.0084761142661
